time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.60
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.70
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.50
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.20
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.30
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.90
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.50
25,0.58,0.00,0.29,0.58,0.00,2.00,0.00,0.67,0.67,2.00,26.45
27,5.17,0.00,2.58,5.17,0.00,4.00,0.00,1.33,1.33,4.00,31.75
29,5.01,0.00,2.50,5.01,0.00,6.00,0.00,2.00,2.00,6.00,32.95
31,5.01,0.00,2.50,5.01,0.00,8.00,0.00,2.67,2.67,8.00,32.40
33,5.01,0.00,2.50,5.01,0.00,10.00,0.00,3.33,3.33,10.00,34.73
35,5.01,0.00,2.50,5.01,0.00,12.00,0.00,4.00,4.00,12.00,41.38
37,5.01,0.00,2.50,5.01,0.19,14.00,0.00,4.73,4.73,14.00,37.68
39,5.01,0.00,2.50,5.01,2.19,16.00,0.00,6.06,6.06,16.00,35.38
41,11.78,0.00,5.89,11.78,4.19,18.00,0.00,7.39,7.39,18.00,39.86
43,12.22,0.00,6.11,12.22,6.19,20.00,0.00,8.73,8.73,20.00,43.90
45,9.47,0.00,4.73,9.47,8.19,22.00,0.00,10.06,10.06,22.00,45.47
47,0.00,0.00,0.00,0.00,10.19,0.73,0.00,3.64,3.64,10.19,41.68
49,0.00,0.00,0.00,0.00,0.00,2.73,0.00,0.91,0.91,2.73,41.12
51,0.00,0.82,0.41,0.82,0.00,4.10,1.76,1.95,1.95,4.10,41.56
53,0.00,4.81,2.40,4.81,0.00,0.00,3.76,1.25,1.25,3.76,34.17
55,0.00,4.65,2.33,4.65,0.00,1.31,5.76,2.36,2.36,5.76,26.95
57,0.00,5.76,2.88,5.76,0.00,0.00,7.76,2.59,2.59,7.76,31.27
59,0.00,11.48,5.74,11.48,1.63,0.00,9.76,3.80,3.80,9.76,33.58
61,0.00,11.35,5.68,11.35,0.00,0.00,11.76,3.92,3.92,11.76,30.68
63,0.00,11.35,5.68,11.35,0.00,0.00,13.76,4.59,4.59,13.76,33.45
65,0.00,8.22,4.11,8.22,0.00,0.00,15.76,5.25,5.25,15.76,37.30
67,0.00,0.00,0.00,0.00,0.00,0.00,11.35,3.78,3.78,11.35,40.85
69,0.00,0.00,0.00,0.00,0.24,0.00,5.20,1.81,1.81,5.20,30.60
71,0.00,0.00,0.00,0.00,2.24,0.00,0.00,0.75,0.75,2.24,32.23
