time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,45.80
7,0.00,0.00,0.00,0.00,0.00,56.40
9,0.00,0.00,0.00,0.00,0.00,56.25
11,0.00,0.00,0.00,0.00,0.00,60.30
13,0.00,0.00,0.00,0.00,0.00,58.75
15,0.00,0.00,0.00,0.00,0.00,53.53
17,0.00,0.00,0.00,0.00,0.00,50.50
19,0.00,0.00,0.41,0.00,0.00,55.55
21,0.00,0.00,2.41,0.00,0.00,58.83
23,0.00,0.00,0.00,0.96,0.00,61.23
25,0.00,0.00,0.00,0.00,0.00,56.80
27,0.00,0.00,0.00,0.00,0.00,46.75
29,0.00,0.00,0.00,0.30,0.00,34.28
31,2.95,0.00,0.00,2.30,0.00,23.35
33,5.46,0.00,0.00,4.30,0.00,16.35
35,14.98,0.00,2.00,6.30,0.00,14.47
37,17.32,0.00,4.00,8.30,0.00,21.48
39,17.28,0.00,6.00,10.30,0.00,25.57
41,5.77,0.00,8.00,8.15,0.00,35.25
43,0.00,0.00,2.17,10.15,0.00,34.30
45,0.00,0.00,4.17,0.00,0.00,51.10
47,0.00,0.00,0.00,0.00,0.00,59.50
49,0.00,0.00,0.00,0.00,0.00,55.80
51,0.00,0.00,0.00,0.00,0.00,45.50
53,0.00,0.00,0.00,1.97,0.00,32.50
55,2.14,0.00,0.00,3.97,0.00,32.77
57,5.59,0.00,0.00,5.97,0.00,35.35
59,5.53,0.00,0.00,7.97,0.00,31.92
61,8.82,0.00,1.32,9.97,0.00,37.57
63,11.53,0.00,3.32,11.97,0.00,37.70
65,0.00,0.00,5.32,0.00,0.00,42.75
67,0.00,0.00,0.00,0.00,0.00,37.93
69,0.00,0.00,0.00,1.51,0.00,43.90
71,0.00,0.00,1.00,3.51,0.00,61.60
73,0.00,0.00,0.00,0.00,0.00,61.30
75,0.00,0.00,0.00,0.00,0.00,61.30
77,0.00,0.00,0.00,0.00,0.00,51.20
79,0.00,0.00,0.00,0.00,0.00,34.15
81,0.00,0.00,0.09,0.00,0.00,15.75
83,0.00,1.36,2.09,0.00,1.84,19.30
85,0.97,4.74,4.09,0.00,3.84,52.50
87,0.00,0.00,0.00,0.00,5.84,60.30
89,0.00,0.00,0.00,0.00,0.00,59.10
91,0.00,0.00,0.00,0.00,0.00,62.30
93,0.00,0.00,0.00,0.00,0.00,49.60
95,0.00,0.00,0.00,0.00,0.00,38.20
97,0.00,0.00,0.00,0.00,1.59,27.50
99,0.00,4.71,0.00,0.00,3.59,26.25
101,0.00,5.32,0.00,0.00,5.59,27.15
103,0.00,5.32,0.00,0.00,7.59,26.20
105,0.00,5.32,0.00,0.00,9.59,20.05
107,0.00,5.32,0.00,0.00,11.59,11.20
109,0.00,5.32,0.79,0.00,13.59,3.15
111,1.46,5.32,2.79,0.00,15.59,0.00
113,0.00,5.32,4.79,0.00,17.59,0.00
115,0.00,5.32,0.00,0.00,19.59,22.20
117,0.00,5.32,0.00,0.00,21.59,35.70
119,0.00,5.32,0.00,0.00,23.59,46.76
121,0.00,5.32,0.00,0.00,25.59,48.04
123,0.00,5.32,0.00,0.00,27.59,48.04
125,0.00,5.32,0.00,0.00,29.59,40.98
127,0.00,5.32,0.00,0.00,31.59,42.36
129,0.00,5.32,0.00,1.33,33.59,36.93
131,0.00,5.32,0.00,0.94,35.59,27.70
133,0.00,5.32,0.00,0.00,37.59,26.73
135,0.00,5.32,1.36,0.00,39.59,31.35
137,0.00,5.32,0.00,0.00,41.59,31.85
139,0.00,5.32,0.00,0.00,43.59,32.35
141,0.00,5.32,0.00,0.00,45.59,32.90
143,0.00,5.32,0.00,0.00,47.59,23.35
145,0.00,5.32,0.00,0.58,49.59,28.55
147,0.00,5.32,0.00,0.00,51.59,31.55
149,0.00,5.32,0.00,0.00,53.59,32.25
151,0.00,5.32,0.00,0.00,55.59,36.67
153,0.00,5.24,0.00,0.00,57.59,52.35
