time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.68
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.97
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.77
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.08
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.91
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.20
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.78
27,0.00,0.63,0.32,0.63,0.00,0.00,1.04,0.35,0.44,1.04,48.20
29,0.00,5.68,2.84,5.68,0.00,0.00,3.04,1.01,1.30,3.04,42.01
31,0.00,5.51,2.76,5.51,0.00,0.00,5.04,1.68,2.16,5.04,32.42
33,0.00,5.51,2.76,5.51,0.60,0.00,7.04,2.55,3.27,7.04,22.26
35,0.00,10.98,5.49,10.98,2.60,0.00,9.04,3.88,4.99,9.04,18.25
37,2.48,9.48,5.98,9.48,4.60,0.00,11.04,5.21,6.70,11.04,22.49
39,14.48,0.00,7.24,14.48,6.60,0.00,6.14,4.25,5.46,6.60,28.61
41,18.29,0.00,9.15,18.29,8.60,0.00,0.00,2.87,3.69,8.60,28.95
43,18.25,0.00,9.12,18.25,10.60,0.00,0.00,3.53,4.54,10.60,33.57
45,18.25,0.00,9.12,18.25,12.60,0.00,0.00,4.20,5.40,12.60,37.04
47,18.23,0.00,9.11,18.23,9.94,0.00,0.00,3.31,4.26,9.94,34.60
49,6.99,0.00,3.50,6.99,11.94,0.00,1.78,4.57,5.88,11.94,25.37
51,0.00,4.43,2.22,4.43,12.54,0.00,3.78,5.44,7.00,12.54,15.79
53,0.00,9.38,4.69,9.38,0.00,0.00,5.78,1.93,2.48,5.78,20.84
55,0.00,17.48,8.74,17.48,0.00,0.00,7.78,2.59,3.34,7.78,22.89
57,0.00,17.23,8.62,17.23,1.77,0.00,9.78,3.85,4.95,9.78,23.46
59,0.21,7.31,3.76,7.31,3.77,0.00,7.22,3.67,4.71,7.22,33.50
61,0.99,0.00,0.49,0.99,5.77,0.00,8.66,4.81,6.18,8.66,45.75
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.90
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.04
67,0.00,0.00,0.00,0.00,0.00,0.00,1.13,0.38,0.48,1.13,43.70
69,0.00,0.30,0.15,0.30,0.00,0.00,3.13,1.04,1.34,3.13,42.18
71,0.00,5.38,2.69,5.38,0.00,0.00,5.13,1.71,2.20,5.13,46.75
