time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.99
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.97
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.57
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.98
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.65
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.96
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.33
15,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.49,0.63,1.46,49.05
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.84
19,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.13,0.17,0.40,54.25
21,0.00,0.00,0.00,0.00,0.00,1.32,0.00,0.44,0.57,1.32,49.79
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.80
25,0.00,0.97,0.48,0.97,0.00,0.00,1.29,0.43,0.18,1.29,36.64
27,0.00,5.75,2.87,5.75,0.00,0.00,3.29,1.10,0.47,3.29,41.20
29,0.00,0.24,0.12,0.24,0.00,0.00,5.29,1.76,0.76,5.29,37.17
31,2.74,0.00,1.37,2.74,0.00,1.98,0.00,0.66,0.85,1.98,31.86
33,6.90,0.00,3.45,6.90,0.10,3.98,0.00,1.36,1.75,3.98,35.00
35,11.73,0.00,5.86,11.73,2.10,5.98,0.00,2.69,3.46,5.98,33.22
37,11.64,0.00,5.82,11.64,4.10,7.98,0.00,4.02,5.17,7.98,32.83
39,11.64,0.00,5.82,11.64,6.10,9.98,0.49,5.52,6.96,9.98,30.77
41,14.99,0.00,7.49,14.99,8.10,11.98,0.00,6.69,8.60,11.98,25.06
43,17.90,0.00,8.95,17.90,10.10,13.98,0.00,8.02,10.32,13.98,15.92
45,22.84,0.00,11.42,22.84,12.10,15.98,0.00,9.36,12.03,15.98,13.73
47,28.49,0.00,14.24,28.49,14.10,17.98,0.00,10.69,13.75,17.98,14.64
49,37.36,0.00,18.68,37.36,16.10,19.98,0.00,12.02,15.46,19.98,15.86
51,42.04,0.00,21.02,42.04,18.10,21.98,0.00,13.36,17.17,21.98,12.12
53,43.33,0.00,21.66,43.33,20.10,23.98,0.00,14.69,18.89,23.98,6.72
55,47.61,0.00,23.81,47.61,22.10,25.98,0.00,16.02,20.60,25.98,7.27
57,53.07,0.00,26.54,53.07,24.10,27.98,0.00,17.36,22.32,27.98,5.30
59,59.12,0.00,29.56,59.12,26.10,29.98,0.00,18.69,24.03,29.98,7.09
61,62.15,0.00,31.07,62.15,28.10,31.98,0.01,20.03,25.75,31.98,5.34
63,62.89,0.00,31.45,62.89,30.10,33.98,2.01,22.03,27.75,33.98,2.71
65,69.13,0.00,34.57,69.13,32.10,35.98,4.01,24.03,29.75,35.98,5.44
67,68.94,0.00,34.47,68.94,34.10,37.98,6.01,26.03,31.75,37.98,13.23
69,75.02,0.00,37.51,75.02,36.10,22.81,8.01,22.30,26.39,36.10,16.33
71,74.76,0.00,37.38,74.76,29.88,24.81,10.01,21.57,24.87,29.88,16.98
73,77.07,0.00,38.53,77.07,28.06,26.81,12.01,22.29,25.23,28.06,15.90
75,85.83,0.00,42.92,85.83,18.36,28.81,14.01,20.39,22.22,28.81,14.21
77,97.29,0.00,48.65,97.29,20.36,28.93,16.01,21.76,23.41,28.93,16.54
79,109.22,0.00,54.61,109.22,22.36,7.37,18.01,15.91,15.31,22.36,17.55
81,115.13,0.00,57.57,115.13,24.36,9.37,20.01,17.91,17.31,24.36,14.66
83,123.22,0.00,61.61,123.22,23.93,11.37,22.01,19.11,18.28,23.93,15.86
85,134.30,4.11,69.20,134.30,18.21,13.37,24.01,18.53,16.97,24.01,17.44
87,134.38,5.53,69.95,134.38,20.21,15.37,26.01,20.53,18.97,26.01,20.94
89,134.37,5.52,69.95,134.37,2.92,17.37,28.01,16.10,12.70,28.01,25.96
