time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.25
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.97
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.36
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.70
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.58
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.55
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.42
17,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.23,0.14,0.70,44.75
19,0.00,0.00,0.00,0.00,0.00,1.41,0.00,0.47,0.28,1.41,37.27
21,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.15,0.27,0.45,27.60
23,0.00,4.13,2.06,4.13,1.54,0.00,2.45,1.33,1.78,2.45,28.45
25,0.00,4.83,2.42,4.83,0.00,0.00,4.45,1.48,2.67,4.45,60.00
27,0.00,0.00,0.00,0.00,0.00,1.02,6.45,2.49,4.07,6.45,60.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.60
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.30
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.30
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00
45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.10
47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.52
49,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.11,0.06,0.32,46.38
51,2.69,0.00,1.35,2.69,0.00,2.32,0.00,0.77,0.46,2.32,42.74
53,4.50,0.00,2.25,4.50,0.00,4.32,0.00,1.44,0.86,4.32,39.62
55,4.49,1.53,3.01,4.49,0.00,6.32,1.75,2.69,2.32,6.32,33.46
57,4.49,4.57,4.53,4.57,0.00,8.32,3.75,4.02,3.92,8.32,23.94
59,4.49,4.50,4.49,4.50,0.00,10.32,5.75,5.36,5.52,10.32,19.92
61,4.49,7.19,5.84,7.19,0.00,12.32,7.75,6.69,7.12,12.32,19.69
63,4.49,16.49,10.49,16.49,0.00,14.32,9.75,8.02,8.72,14.32,23.15
65,7.75,17.60,12.68,17.60,0.00,16.32,11.75,9.36,10.32,16.32,22.60
67,10.03,17.60,13.81,17.60,0.00,18.32,13.75,10.69,11.92,18.32,20.18
69,10.01,17.60,13.81,17.60,0.00,20.32,15.75,12.02,13.52,20.32,16.32
71,10.01,17.60,13.81,17.60,0.00,22.32,17.75,13.36,15.12,22.32,14.63
73,10.01,20.54,15.27,20.54,0.00,24.32,19.75,14.69,16.72,24.32,10.38
75,10.01,24.74,17.37,24.74,0.00,26.32,21.75,16.02,18.32,26.32,7.62
77,10.01,34.37,22.19,34.37,0.00,28.32,23.75,17.36,19.92,28.32,5.89
79,10.01,35.78,22.90,35.78,0.00,30.32,25.75,18.69,21.52,30.32,8.45
81,10.01,35.78,22.89,35.78,0.00,32.32,27.75,20.02,23.12,32.32,7.81
83,7.18,35.78,21.48,35.78,0.00,34.32,29.75,21.36,24.72,34.32,6.38
85,0.00,42.51,21.26,42.51,0.00,22.54,31.75,18.10,23.56,31.75,7.49
87,0.00,42.61,21.31,42.61,0.00,0.00,33.75,11.25,20.25,33.75,7.46
89,0.00,42.61,21.31,42.61,0.00,0.00,35.75,11.92,21.45,35.75,11.19
91,0.00,42.61,21.31,42.61,0.00,0.00,37.75,12.58,22.65,37.75,10.47
93,0.00,42.61,21.31,42.61,0.00,0.00,39.75,13.25,23.85,39.75,7.22
95,0.00,42.61,21.31,42.61,1.41,0.00,41.75,14.39,25.33,41.75,6.96
97,0.00,42.61,21.31,42.61,0.00,0.00,43.75,14.58,26.25,43.75,7.21
99,0.00,42.61,21.31,42.61,0.00,0.00,45.75,15.25,27.45,45.75,5.59
101,0.00,42.61,21.31,42.61,0.00,0.00,47.75,15.92,28.65,47.75,4.27
103,0.00,42.61,21.31,42.61,0.00,0.00,49.75,16.58,29.85,49.75,9.23
105,1.15,42.61,21.88,42.61,0.00,0.00,45.10,15.03,27.06,45.10,11.27
107,5.17,42.61,23.89,42.61,1.98,0.00,46.28,16.09,28.17,46.28,16.64
109,5.06,27.39,16.22,27.39,3.98,0.00,37.65,13.88,23.39,37.65,22.85
111,5.06,0.00,2.53,5.06,5.98,0.00,35.29,13.76,22.37,35.29,26.33
113,5.06,0.00,2.53,5.06,7.98,0.00,36.89,14.96,23.73,36.89,22.45
115,5.06,0.00,2.53,5.06,9.98,0.00,29.92,13.30,19.95,29.92,32.80
117,5.06,0.00,2.53,5.06,11.98,0.00,1.75,4.58,3.45,11.98,33.87
119,5.06,0.00,2.53,5.06,13.98,0.00,3.75,5.91,5.05,13.98,24.33
121,5.06,0.55,2.81,5.06,15.98,0.00,5.75,7.25,6.65,15.98,35.82
123,5.06,4.99,5.03,5.06,17.98,0.00,7.75,8.58,8.25,17.98,35.96
125,5.06,4.87,4.96,5.06,19.98,0.00,9.75,9.91,9.85,19.98,38.71
127,5.06,4.87,4.96,5.06,21.98,0.00,11.75,11.25,11.45,21.98,35.87
129,5.82,4.87,5.34,5.82,23.98,0.73,13.75,12.82,13.19,23.98,33.71
131,12.06,4.87,8.47,12.06,25.98,2.73,15.75,14.82,15.19,25.98,33.20
133,11.91,4.87,8.39,11.91,27.98,4.73,17.75,16.82,17.19,27.98,33.99
135,11.16,4.87,8.02,11.16,29.98,6.73,19.75,18.82,19.19,29.98,32.49
137,8.36,10.39,9.38,10.39,2.59,8.73,21.75,11.02,15.32,21.75,24.95
139,13.25,10.74,12.00,13.25,4.59,10.73,23.75,13.02,17.32,23.75,18.49
141,17.21,15.30,16.25,17.21,6.59,12.73,25.75,15.02,19.32,25.75,12.37
143,17.17,17.96,17.56,17.96,8.59,14.73,27.75,17.02,21.32,27.75,7.19
145,17.17,27.42,22.29,27.42,10.59,16.73,29.75,19.02,23.32,29.75,6.89
147,17.17,34.35,25.76,34.35,12.59,18.73,31.75,21.02,25.32,31.75,5.98
149,17.84,36.16,27.00,36.16,14.59,20.73,33.75,23.02,27.32,33.75,6.00
151,23.27,36.16,29.72,36.16,16.59,22.73,35.75,25.02,29.32,35.75,5.77
153,23.10,36.16,29.63,36.16,18.59,24.73,37.75,27.02,31.32,37.75,4.05
155,23.10,36.16,29.63,36.16,20.59,26.73,39.75,29.02,33.32,39.75,2.91
157,23.10,36.16,29.63,36.16,22.59,28.73,41.75,31.02,35.32,41.75,2.51
159,19.36,38.62,28.99,38.62,24.59,11.86,43.75,26.73,33.54,43.75,2.86
161,0.00,42.69,21.35,42.69,21.83,13.86,45.75,27.15,34.59,45.75,0.00
163,0.00,42.64,21.32,42.64,0.00,15.86,47.75,21.21,31.82,47.75,0.00
165,0.00,42.64,21.32,42.64,0.00,0.00,49.75,16.58,29.85,49.75,4.80
