time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,41.20
5,0.00,0.00,0.00,0.00,0.00,50.90
7,0.00,0.00,0.00,0.00,0.00,59.90
9,0.00,0.00,0.00,0.00,0.00,56.80
11,0.00,0.00,0.00,0.00,0.00,58.00
13,0.00,0.00,0.00,0.00,0.00,58.03
15,0.00,0.00,0.00,0.00,0.00,51.87
17,0.00,0.00,0.00,0.00,0.00,48.25
19,0.00,0.00,0.00,0.00,1.33,42.55
21,0.00,5.32,0.00,0.00,3.33,32.73
23,0.00,5.05,0.00,0.00,5.33,23.53
25,2.55,4.96,0.00,1.89,7.33,22.07
27,4.68,0.00,0.00,3.89,9.33,29.70
29,4.66,0.00,0.00,5.89,3.10,26.13
31,4.66,0.00,0.00,7.89,0.00,23.43
33,9.24,0.00,1.36,9.89,0.00,38.20
35,8.23,0.00,3.36,11.89,0.00,53.85
37,0.00,0.00,5.36,0.00,0.00,53.85
39,0.00,0.00,0.00,0.00,0.00,59.50
41,0.00,0.00,0.00,1.90,0.00,58.25
43,0.00,0.00,0.00,0.00,0.00,54.85
45,0.00,0.00,0.00,0.00,0.00,50.47
47,0.00,0.00,0.00,0.00,0.00,45.87
49,0.00,2.79,0.00,0.00,1.82,44.02
51,0.00,5.72,0.00,0.00,3.82,42.04
53,0.00,5.68,0.00,0.00,5.82,34.08
55,0.00,5.68,0.00,0.00,7.82,27.90
57,0.00,10.97,0.00,0.00,9.82,23.28
59,0.00,17.10,0.00,0.00,11.82,17.80
61,0.00,18.44,0.00,0.00,13.82,17.73
63,0.00,18.44,1.71,0.00,15.82,18.79
65,0.96,20.28,3.71,0.00,17.82,25.14
67,0.00,25.29,0.00,0.00,19.82,30.53
69,0.00,21.14,0.00,0.00,14.12,42.45
71,0.00,0.00,0.00,0.00,14.50,48.37
73,0.00,0.00,0.00,0.00,8.80,49.05
75,0.00,0.00,0.00,0.00,0.47,39.20
77,0.00,0.00,0.00,1.55,2.47,33.92
79,6.63,4.74,0.00,3.55,4.47,35.40
81,9.84,4.75,0.00,5.55,6.47,31.60
83,10.85,4.75,0.00,7.55,8.47,30.79
85,16.06,4.75,0.00,9.55,10.47,31.43
87,15.74,4.75,0.00,11.55,12.47,30.32
89,14.03,10.84,0.00,13.55,14.47,25.52
91,11.57,12.33,0.00,15.55,16.47,24.22
93,10.71,21.57,0.00,17.55,18.47,28.12
95,10.70,23.55,0.00,19.55,20.47,28.36
97,10.70,27.14,0.00,21.55,10.95,24.62
99,10.70,17.20,1.96,23.55,8.12,19.31
101,19.24,0.00,3.96,25.55,8.88,25.91
103,28.91,0.00,5.96,27.55,7.00,29.59
105,31.37,0.00,7.96,23.13,0.00,33.18
107,16.95,0.00,9.96,7.99,1.69,42.85
109,0.00,0.00,7.29,9.99,0.00,44.78
111,0.00,0.00,9.29,0.00,0.00,46.18
113,0.00,0.00,0.00,0.00,0.00,44.05
115,0.00,0.00,0.39,0.00,0.48,42.00
117,0.00,4.23,2.39,0.00,2.48,43.42
119,0.00,5.29,4.39,0.00,4.48,41.92
121,0.73,5.29,6.39,0.00,6.48,44.05
123,0.00,5.29,2.18,0.00,8.48,34.80
125,6.56,5.29,4.18,0.00,10.48,27.21
127,10.42,12.21,6.18,0.65,12.48,25.32
129,16.03,16.20,8.18,2.65,14.48,20.73
131,15.87,23.80,10.18,4.65,16.48,16.86
133,16.86,31.79,12.18,6.65,18.48,13.17
135,21.87,31.63,14.18,8.65,20.48,12.32
137,20.75,32.74,16.18,10.65,22.48,8.92
139,16.16,38.42,5.74,12.65,24.48,6.76
141,12.26,38.28,7.74,14.65,26.48,5.02
143,21.92,38.28,9.74,16.65,28.48,5.47
145,23.60,38.28,11.74,18.65,30.48,5.95
147,23.59,38.28,13.74,20.65,32.48,5.05
149,23.59,38.28,15.74,22.65,34.48,3.04
151,23.59,38.28,17.74,24.65,36.48,5.03
153,23.59,38.28,19.74,26.65,38.48,10.88
155,29.70,38.28,21.74,28.65,40.48,15.24
157,30.12,38.28,23.74,18.48,34.13,20.92
159,14.73,38.16,5.55,20.48,31.07,32.11
161,0.00,5.58,7.55,21.49,31.14,36.47
163,0.00,0.00,9.55,0.00,31.74,40.86
165,0.00,1.20,0.00,1.51,27.54,37.98
167,0.00,5.50,0.00,3.51,29.54,32.78
169,1.47,5.42,0.00,5.51,31.54,27.08
171,10.68,5.42,0.00,7.51,33.54,22.33
173,11.08,5.42,0.00,9.51,35.54,16.28
175,15.85,5.42,0.00,11.51,37.54,18.16
177,18.06,5.42,0.00,13.51,39.54,23.17
179,18.03,11.48,0.00,15.51,41.54,26.25
181,6.89,12.68,0.00,15.79,43.54,30.37
183,0.00,12.68,0.00,11.28,45.54,24.92
185,1.53,12.68,0.00,3.66,47.54,21.90
187,4.67,12.68,0.00,5.66,49.54,21.76
