time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,51.40
5,0.00,0.00,0.00,0.00,0.00,59.60
7,0.00,0.00,0.00,0.00,0.00,63.65
9,0.00,0.00,0.00,0.00,0.00,66.70
11,0.00,0.00,0.00,0.00,0.00,62.10
13,0.00,0.00,0.00,0.00,0.00,53.65
15,0.00,0.00,0.00,0.00,0.00,54.40
17,0.00,0.00,0.00,0.00,0.81,51.40
19,0.00,0.00,0.43,0.00,0.00,47.58
21,0.00,0.00,2.43,0.00,0.00,47.10
23,1.97,0.00,4.43,0.00,0.00,59.40
25,0.00,0.00,6.43,0.00,0.00,47.70
27,0.00,0.00,0.00,0.00,0.00,35.70
29,0.00,0.00,0.82,0.00,0.79,14.73
31,0.79,4.86,2.82,0.00,2.79,23.80
33,0.00,5.01,4.82,0.00,4.79,44.62
35,0.00,0.42,0.00,0.00,6.79,50.47
37,0.00,0.00,0.00,0.00,4.01,58.47
39,0.00,0.00,0.00,0.00,0.00,56.62
41,0.00,0.00,0.00,0.00,0.00,50.83
43,0.00,0.00,0.00,0.00,0.00,43.97
45,0.00,0.00,0.90,0.00,0.00,40.10
47,0.00,0.00,0.00,0.70,0.00,28.75
49,4.52,0.00,0.00,2.70,0.20,29.03
51,5.66,0.00,0.00,4.70,2.20,38.33
53,5.66,0.00,0.00,6.70,2.30,41.60
55,5.66,0.00,0.00,8.70,0.00,35.03
57,5.66,0.00,0.00,10.70,0.00,27.87
59,5.66,0.00,0.00,12.70,0.39,19.70
61,5.66,2.84,0.00,14.70,2.39,10.90
63,5.66,4.74,0.00,16.70,4.39,4.50
65,5.66,4.62,0.00,18.70,6.39,3.55
67,5.66,0.19,0.00,20.70,8.39,0.00
69,5.66,0.00,0.00,22.70,5.29,0.00
71,5.66,0.00,0.00,24.70,0.00,0.00
73,5.66,0.00,0.00,26.70,0.00,0.00
75,5.66,0.00,0.00,28.70,0.00,0.00
77,5.66,0.00,0.00,30.70,0.00,0.00
79,5.66,0.00,0.00,32.70,0.00,0.00
81,5.66,0.00,0.00,34.70,0.00,22.15
83,5.66,0.00,0.00,36.70,0.00,35.53
85,5.66,0.00,0.00,38.70,0.00,37.93
87,5.66,0.00,0.00,40.70,0.00,39.07
89,5.66,0.00,0.00,42.70,0.00,42.10
91,5.66,0.00,0.00,44.70,0.00,40.88
93,5.66,0.00,0.00,46.70,0.00,33.28
95,5.66,0.00,0.00,48.70,0.00,26.70
97,8.42,0.00,1.27,50.70,0.00,28.00
99,17.82,0.00,3.27,52.70,0.00,32.62
101,10.19,0.00,5.27,0.00,0.00,44.50
103,0.00,0.00,6.71,0.00,0.00,46.35
105,0.00,0.00,1.58,0.00,0.57,49.43
107,0.00,4.04,0.00,0.00,2.57,48.36
109,0.00,5.41,0.00,0.00,4.57,45.13
111,0.00,5.40,0.00,0.00,6.57,39.83
113,0.00,5.40,0.00,0.00,8.57,31.73
115,0.00,9.67,1.27,0.00,10.57,29.30
117,0.00,11.61,3.06,0.00,12.57,27.64
119,0.00,15.89,1.59,0.00,14.57,28.29
121,0.00,17.84,0.00,0.00,16.57,30.29
123,0.00,23.72,0.00,0.00,18.57,30.18
125,0.00,24.46,0.00,0.00,20.57,27.92
127,0.00,24.46,0.00,0.00,22.57,23.99
129,0.00,30.53,0.00,0.00,24.57,20.96
131,0.00,31.29,0.75,0.00,26.57,20.99
133,1.20,31.29,2.75,0.00,20.75,21.80
135,8.13,23.07,4.75,0.00,18.76,20.13
137,15.54,0.00,5.16,0.00,15.37,18.40
139,18.62,0.00,7.16,0.00,11.53,21.68
