time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.49
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.55
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.60
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.95
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.59
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.60
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.93
19,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.26,0.33,0.77,34.04
21,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.29,0.13,0.88,20.79
23,0.00,5.22,2.61,5.22,0.43,1.72,2.88,1.68,1.33,2.88,13.19
25,0.00,5.19,2.59,5.19,1.26,3.72,4.88,3.29,2.83,4.88,31.73
27,0.00,5.19,2.59,5.19,3.26,0.00,6.88,3.38,2.38,6.88,35.70
29,0.00,5.19,2.59,5.19,0.00,0.00,8.88,2.96,1.27,8.88,39.49
31,0.00,5.19,2.59,5.19,0.00,0.00,10.88,3.63,1.55,10.88,40.14
33,0.00,5.19,2.59,5.19,0.00,0.00,12.88,4.29,1.84,12.88,40.72
35,0.00,5.19,2.59,5.19,0.00,0.00,14.88,4.96,2.13,14.88,37.26
37,0.00,4.86,2.43,4.86,0.00,0.00,16.88,5.63,2.41,16.88,38.96
39,0.00,0.00,0.00,0.00,0.00,0.81,18.88,6.56,3.04,18.88,34.20
41,3.96,0.00,1.98,3.96,0.00,2.81,1.29,1.37,1.39,2.81,42.79
43,4.99,0.00,2.50,4.99,0.00,4.81,0.00,1.60,2.06,4.81,40.57
45,4.99,0.00,2.50,4.99,0.00,6.81,0.00,2.27,2.92,6.81,39.24
47,4.99,0.00,2.50,4.99,0.00,8.81,0.00,2.94,3.77,8.81,39.48
49,4.99,0.00,2.50,4.99,0.00,10.81,0.00,3.60,4.63,10.81,37.57
51,9.65,0.00,4.83,9.65,0.00,12.81,0.00,4.27,5.49,12.81,35.71
53,10.86,0.00,5.43,10.86,0.00,14.81,0.00,4.94,6.35,14.81,34.21
55,10.86,1.26,6.06,10.86,0.00,16.81,1.59,6.13,7.43,16.81,32.75
57,10.86,4.51,7.68,10.86,0.00,18.81,3.59,7.47,8.57,18.81,26.94
59,10.86,4.43,7.64,10.86,0.00,20.81,5.59,8.80,9.72,20.81,19.15
61,17.47,4.43,10.95,17.47,0.00,22.81,7.59,10.13,10.86,22.81,9.81
63,25.18,4.43,14.80,25.18,1.46,24.81,9.59,11.95,12.63,24.81,3.54
65,31.76,4.43,18.10,31.76,3.46,26.81,11.59,13.95,14.63,26.81,1.07
67,41.54,4.43,22.99,41.54,5.46,28.81,13.59,15.95,16.63,28.81,3.76
69,43.05,4.43,23.74,43.05,7.46,21.54,15.59,14.86,14.66,21.54,12.43
71,43.04,4.43,23.73,43.04,9.46,13.68,17.59,13.58,12.43,17.59,20.33
