time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.70
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.90
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.80
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.43
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.73
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.35
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00
31,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.48,0.61,1.43,41.38
33,5.12,0.00,2.56,5.12,0.00,3.43,0.00,1.14,1.47,3.43,33.52
35,5.64,0.00,2.82,5.64,0.00,5.43,0.00,1.81,2.33,5.43,25.35
37,11.83,0.00,5.92,11.83,0.00,7.43,0.65,2.69,3.46,7.43,17.77
39,11.64,0.00,5.82,11.64,0.00,9.43,2.16,3.86,4.97,9.43,23.15
41,11.64,0.00,5.82,11.64,0.00,11.43,0.00,3.81,4.90,11.43,19.18
43,11.64,0.00,5.82,11.64,0.00,13.43,0.00,4.48,5.76,13.43,23.60
45,11.64,4.23,7.94,11.64,0.00,15.43,1.47,5.63,7.24,15.43,24.84
47,11.64,4.75,8.20,11.64,0.00,17.43,3.47,6.97,8.96,17.43,30.70
49,11.64,4.75,8.20,11.64,0.00,19.43,5.47,8.30,10.67,19.43,28.72
51,11.64,4.75,8.20,11.64,0.00,21.43,7.47,9.63,12.39,21.43,22.80
53,11.64,4.75,8.20,11.64,0.00,23.43,9.47,10.97,14.10,23.43,16.72
55,16.04,4.75,10.40,16.04,0.00,25.43,11.47,12.30,15.81,25.43,16.56
57,17.92,4.75,11.34,17.92,0.00,27.43,13.47,13.63,17.53,27.43,19.00
59,24.01,4.75,14.38,24.01,0.00,29.43,15.47,14.97,19.24,29.43,16.76
61,23.81,4.75,14.28,23.81,0.00,31.43,17.47,16.30,20.96,31.43,15.31
63,23.81,11.14,17.48,23.81,0.00,33.43,19.47,17.63,22.67,33.43,13.95
65,23.81,11.18,17.49,23.81,0.00,35.43,21.47,18.97,24.39,35.43,13.64
67,23.81,11.18,17.49,23.81,0.00,37.43,23.47,20.30,26.10,37.43,16.05
69,24.45,11.18,17.81,24.45,0.00,39.43,25.47,21.63,27.81,39.43,13.85
71,29.60,11.49,20.55,29.60,0.73,41.43,27.47,23.21,29.63,41.43,16.83
