time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,44.70
3,0.00,0.00,0.00,0.00,0.00,54.20
5,0.00,0.00,0.00,0.00,0.00,60.70
7,0.00,0.00,0.00,0.00,0.00,60.20
9,0.00,0.00,0.00,0.00,0.00,60.20
11,0.00,0.00,0.00,0.00,0.00,53.74
13,0.00,0.00,0.00,0.00,0.00,45.16
15,0.00,0.00,0.00,0.23,0.00,33.40
17,0.00,0.00,0.00,2.23,0.00,30.50
19,0.00,0.00,0.00,4.23,0.00,26.70
21,0.00,0.00,0.00,5.02,0.00,17.53
23,3.54,0.00,1.93,4.43,0.00,9.63
25,11.99,0.00,3.93,6.43,0.00,6.13
27,11.82,0.00,5.93,8.43,0.00,15.85
29,11.82,0.00,7.93,10.43,0.00,25.10
31,23.98,0.00,9.93,12.43,0.00,26.00
33,24.11,0.00,11.93,14.43,0.00,28.50
35,24.09,0.00,13.93,16.43,0.00,28.52
37,10.48,0.00,15.93,11.52,0.00,28.80
39,0.00,0.00,0.00,13.52,0.00,13.37
41,10.67,0.00,0.00,15.52,0.00,2.63
43,20.16,0.00,0.00,17.52,0.00,0.10
45,23.74,0.00,1.43,19.52,0.00,0.00
47,23.69,0.00,3.43,21.52,0.00,0.00
49,23.69,0.00,5.43,23.52,0.00,12.05
51,23.69,0.00,7.43,25.52,0.00,13.95
53,23.69,0.00,9.43,27.52,0.00,23.26
55,23.69,0.00,11.43,29.52,0.00,24.64
57,23.69,0.00,13.43,31.52,0.00,21.90
59,23.69,0.00,15.43,33.52,0.00,23.12
61,23.69,0.00,17.43,35.52,0.00,18.12
63,26.08,0.00,19.43,37.52,0.00,19.91
65,30.01,0.00,21.43,39.52,0.00,20.93
67,35.21,0.00,23.43,41.52,0.00,26.61
69,37.13,0.00,25.43,29.96,0.00,27.42
71,29.20,0.00,27.43,31.96,0.00,33.25
73,0.00,0.00,29.43,0.00,0.00,39.32
75,0.00,0.00,11.42,0.14,0.00,44.87
77,0.00,0.00,9.37,2.14,0.00,47.68
79,0.00,0.00,4.36,4.14,0.00,44.67
81,4.42,0.00,0.00,6.14,0.00,38.58
83,5.69,0.00,0.00,8.14,0.00,31.22
85,11.38,0.00,0.00,10.14,0.00,23.43
87,14.41,0.00,1.71,12.14,0.00,15.00
89,17.86,1.70,3.71,14.14,0.81,9.87
91,22.40,10.53,5.71,16.14,2.81,14.50
93,23.98,11.53,7.71,18.14,4.81,16.83
95,23.98,11.53,9.71,20.14,6.81,15.54
97,23.98,11.53,11.71,22.14,8.81,15.41
99,28.43,11.53,13.71,24.14,10.81,16.23
101,31.03,11.53,15.71,22.26,12.81,18.39
103,15.27,11.53,17.71,14.04,14.81,19.68
105,0.00,11.53,0.00,16.04,16.81,15.15
107,0.00,11.53,0.00,6.44,18.81,11.52
109,0.00,15.70,0.00,0.00,20.81,12.65
111,0.00,18.07,0.00,0.00,22.81,14.65
113,0.00,18.06,0.00,0.00,24.81,14.97
115,0.00,18.06,0.00,0.00,26.81,14.97
117,0.00,18.06,0.00,0.00,28.81,12.10
119,0.00,18.06,0.00,0.00,30.81,8.75
