time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,44.80
3,0.00,0.00,0.00,0.00,0.00,54.50
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,61.10
9,0.00,0.00,0.00,0.00,0.00,61.20
11,0.00,0.00,0.00,0.00,0.00,51.50
13,0.00,0.00,0.00,0.00,0.00,43.90
15,0.00,0.00,0.00,0.00,0.05,35.35
17,0.00,1.55,0.00,0.00,2.05,40.23
19,0.00,4.62,0.00,0.00,4.05,43.38
21,0.00,4.55,0.00,0.00,6.05,44.12
23,0.00,4.55,0.00,0.00,8.05,40.90
25,0.00,4.55,0.11,0.00,10.05,40.85
27,0.00,4.55,2.11,0.00,12.05,42.70
29,0.00,4.55,0.00,0.00,14.05,41.22
31,0.00,4.55,0.00,0.49,16.05,38.12
33,0.00,4.55,0.75,0.00,18.05,40.82
35,0.00,4.55,2.21,0.00,20.05,38.20
37,1.87,4.55,4.21,0.00,22.05,30.20
39,0.57,4.55,6.21,0.00,24.05,31.23
41,0.00,4.55,8.21,0.00,26.05,28.19
43,0.00,10.30,10.21,0.00,28.05,27.28
45,0.00,16.08,12.21,0.00,30.05,29.32
47,0.00,19.20,14.21,0.00,32.05,31.14
49,0.00,21.37,16.21,0.00,8.45,30.93
51,0.00,1.00,18.21,0.00,8.79,27.98
53,0.00,0.00,20.21,0.21,7.83,21.88
55,2.62,0.00,22.21,2.21,2.49,9.45
57,9.91,0.33,24.21,4.21,2.93,14.40
59,9.14,10.44,0.00,6.21,4.93,15.95
61,5.98,12.40,0.00,8.21,6.93,23.30
63,4.85,12.39,0.00,10.21,8.93,24.76
65,4.83,12.39,0.00,12.21,10.93,22.90
67,4.83,12.39,0.00,14.21,12.93,26.35
69,4.83,12.39,0.00,16.21,14.93,27.31
71,4.83,12.39,0.00,18.21,16.93,23.59
73,8.72,12.39,1.68,20.21,18.93,19.60
75,10.88,12.39,3.68,22.21,20.93,19.65
77,17.70,12.39,5.68,24.21,22.93,19.27
