time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.04
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.36
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.65
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.65
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.53
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.88
17,0.00,0.00,0.00,0.00,0.00,0.00,1.41,0.47,0.85,1.41,41.20
19,0.00,4.42,2.21,4.42,0.00,0.00,3.41,1.14,2.05,3.41,33.40
21,0.00,10.88,5.44,10.88,0.60,0.00,5.41,2.01,3.37,5.41,29.02
23,0.00,12.64,6.32,12.64,0.00,0.00,7.41,2.47,4.45,7.41,27.74
25,0.00,18.80,9.40,18.80,0.00,0.00,9.41,3.14,5.65,9.41,25.40
27,4.34,25.25,14.80,25.25,1.95,0.00,11.41,4.45,7.24,11.41,25.21
29,8.99,24.49,16.74,24.49,3.95,0.00,10.27,4.74,6.95,10.27,26.03
31,17.40,1.14,9.27,17.40,5.95,0.00,9.16,5.04,6.69,9.16,27.04
33,17.24,0.00,8.62,17.24,7.95,0.00,9.06,5.67,7.03,9.06,25.91
35,17.24,0.00,8.62,17.24,9.95,0.00,2.62,4.19,3.56,9.95,22.59
37,21.62,0.00,10.81,21.62,11.95,0.00,3.30,5.08,4.37,11.95,25.04
39,23.58,0.00,11.79,23.58,13.95,0.00,1.49,5.15,3.68,13.95,24.19
41,23.57,0.00,11.78,23.57,15.95,0.00,3.49,6.48,5.28,15.95,20.62
43,24.79,0.00,12.40,24.79,17.95,0.00,0.00,5.98,3.59,17.95,22.18
45,29.07,0.00,14.54,29.07,19.95,0.00,0.27,6.74,4.15,19.95,20.73
47,28.96,2.59,15.77,28.96,21.95,0.00,2.27,8.07,5.75,21.95,19.81
49,28.96,6.51,17.73,28.96,23.95,0.00,4.27,9.41,7.35,23.95,19.57
51,28.96,11.94,20.45,28.96,25.95,0.00,6.27,10.74,8.95,25.95,16.24
53,28.96,16.27,22.61,28.96,27.95,0.00,8.27,12.07,10.55,27.95,11.81
55,28.96,20.75,24.86,28.96,29.95,0.00,10.27,13.41,12.15,29.95,6.51
57,28.96,25.42,27.19,28.96,31.95,0.00,12.27,14.74,13.75,31.95,11.04
59,31.91,31.83,31.87,31.91,33.95,0.00,14.27,16.07,15.35,33.95,10.73
61,35.84,34.27,35.05,35.84,33.08,0.00,16.27,16.45,16.38,33.08,11.26
63,31.97,38.65,35.31,38.65,34.46,0.00,18.27,17.58,17.85,34.46,12.16
65,0.00,38.60,19.30,38.60,28.63,0.00,20.27,16.30,17.89,28.63,13.23
67,0.00,38.60,19.30,38.60,23.44,0.17,22.27,15.29,18.08,23.44,13.90
69,0.00,40.06,20.03,40.06,9.02,2.17,24.27,11.82,16.80,24.27,16.35
71,0.00,45.36,22.68,45.36,0.00,4.17,26.27,10.15,16.60,26.27,21.29
