time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,51.80
13,0.00,0.00,0.00,0.00,0.00,60.60
15,0.00,0.00,0.00,0.00,0.00,60.35
17,0.00,0.00,0.00,0.00,0.00,62.65
19,0.00,0.00,0.00,0.00,0.00,56.80
21,0.00,0.00,0.00,0.00,0.00,51.83
23,0.00,0.00,1.07,0.00,0.00,45.07
25,0.00,0.00,3.07,0.00,0.00,34.97
27,0.96,0.00,5.07,0.00,0.00,46.47
29,0.00,0.00,0.00,0.00,0.00,45.88
31,0.00,0.00,1.09,0.00,0.00,50.20
33,0.00,0.00,3.09,0.00,0.00,43.17
35,0.00,0.00,0.00,0.00,0.73,36.93
37,0.00,3.96,0.00,0.00,2.73,44.70
39,0.00,0.00,0.00,0.00,4.73,35.95
41,0.00,0.00,1.24,0.00,0.74,20.60
43,0.00,0.00,3.24,0.00,0.00,5.20
45,0.85,0.00,5.24,0.00,0.00,60.00
47,0.00,0.00,0.00,0.00,0.00,60.00
49,0.00,0.00,0.00,0.00,0.00,53.90
51,0.00,0.00,0.00,0.00,0.00,62.80
53,0.00,0.00,0.00,0.00,0.00,62.40
55,0.00,0.00,0.00,0.00,0.00,61.60
57,0.00,0.00,0.00,0.00,0.00,49.20
59,0.00,0.00,0.00,0.00,0.00,39.10
61,0.00,0.00,1.11,0.00,0.00,38.97
63,0.48,0.00,3.11,0.00,0.00,38.23
65,0.90,0.00,5.11,0.00,0.00,58.30
67,0.00,0.00,0.00,0.00,0.00,56.33
69,0.00,0.00,0.00,0.00,0.00,55.60
71,0.00,0.00,0.00,0.00,0.00,47.33
73,0.00,0.00,0.00,0.00,0.00,34.03
75,0.00,0.00,0.00,0.00,0.62,30.30
77,0.00,1.73,1.71,0.00,2.62,24.65
79,0.00,5.21,0.00,0.00,4.62,23.67
81,0.00,5.14,0.00,0.00,6.62,20.17
83,1.13,5.14,0.00,1.95,8.62,19.90
85,5.08,5.14,0.00,3.95,10.62,29.93
87,4.98,5.14,0.00,5.95,12.62,31.77
89,4.98,5.14,0.00,7.95,14.62,28.42
91,4.98,5.14,0.00,9.95,16.62,22.65
93,4.98,5.14,0.00,11.95,18.62,15.28
95,4.98,7.28,0.00,13.95,20.62,7.88
97,4.98,11.78,0.00,15.95,22.62,14.92
99,4.98,9.61,0.00,17.95,24.62,21.83
101,4.98,0.00,0.00,19.95,7.61,29.27
103,4.98,0.00,0.00,21.95,5.29,31.10
105,4.98,0.00,0.00,23.95,0.00,31.05
107,4.98,0.00,0.00,25.95,0.00,22.10
109,4.98,0.00,0.00,27.95,0.00,11.75
111,4.98,0.00,0.00,29.95,0.00,3.30
113,7.81,0.00,0.00,31.95,0.00,0.15
115,11.55,0.00,0.00,33.95,0.00,18.67
117,11.50,0.00,0.00,35.95,0.00,22.37
119,11.50,0.00,0.00,37.95,0.00,22.13
121,11.50,0.00,0.00,39.95,0.00,22.13
123,11.50,0.00,0.00,41.95,0.00,16.20
125,11.50,0.00,0.00,43.95,0.00,9.30
127,11.50,0.00,0.00,45.95,0.00,3.33
129,11.50,0.85,0.00,47.95,1.95,0.30
131,11.50,5.06,0.00,49.95,3.95,0.00
133,11.50,4.82,0.00,51.95,5.95,0.00
135,11.50,0.00,0.00,53.95,7.95,0.00
137,11.50,0.00,0.00,55.95,0.00,0.00
139,11.50,0.00,0.00,57.95,0.00,13.93
141,11.50,0.00,0.00,59.95,0.00,26.00
143,11.50,0.00,0.00,61.95,0.00,30.73
145,11.50,0.00,0.00,63.95,0.00,30.52
147,11.50,0.00,0.00,65.95,0.00,30.52
149,11.50,0.00,0.00,67.95,0.00,30.94
151,11.50,0.00,0.00,69.95,0.00,26.94
153,11.50,0.00,0.00,71.95,0.00,21.58
