time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,4.7
21.0,3.2
23.0,4.9
25.0,4.9
27.0,4.1
29.0,4.4
31.0,5.5
33.0,10.8
35.0,11.6
37.0,11.3
39.0,14.5
41.0,18.3
43.0,18.2
45.0,18.2
47.0,7.0
49.0,11.5
51.0,11.3
53.0,11.3
55.0,16.3
57.0,17.2
59.0,10.4
61.0,10.2
63.0,10.2
65.0,9.3
67.0,6.0
69.0,7.8
71.0,11.0
73.0,8.3
75.0,5.7
77.0,5.7
79.0,9.5
81.0,17.9
83.0,10.3
85.0,10.3
87.0,15.9
89.0,23.1
91.0,26.1
93.0,29.4
95.0,30.2
97.0,37.1
99.0,36.8
101.0,42.2
103.0,36.5
105.0,36.3
107.0,36.3
109.0,43.3
111.0,43.1
113.0,42.9
115.0,28.2
117.0,35.3
119.0,40.3
121.0,42.2
123.0,42.2
125.0,42.2
127.0,42.2
129.0,42.2
131.0,47.3
133.0,49.7
135.0,38.9
137.0,41.3
139.0,44.6
141.0,50.4
143.0,50.2
145.0,50.2
147.0,56.0
149.0,58.5
151.0,62.2
153.0,62.2
155.0,62.2
157.0,62.2
159.0,62.2
161.0,62.2
163.0,64.0
165.0,72.9
167.0,76.7
169.0,82.6
171.0,82.4
173.0,82.3
175.0,17.8
177.0,17.6
179.0,17.6
181.0,23.5
183.0,23.3
185.0,25.2
187.0,28.0
189.0,31.2
191.0,31.1
193.0,27.6
195.0,24.5
197.0,24.2
199.0,25.4
201.0,30.7
203.0,38.9
205.0,44.4
207.0,50.5
209.0,55.2
211.0,57.0
213.0,51.0
215.0,23.2
217.0,29.3
219.0,29.6
221.0,24.1
223.0,24.1
225.0,24.1
227.0,24.1
229.0,24.1
231.0,21.4
233.0,5.3
235.0,8.8
237.0,9.5
239.0,5.3
241.0,9.1
243.0,11.2
245.0,11.2
247.0,11.4
249.0,17.7
251.0,17.5
253.0,17.5
255.0,17.5
257.0,17.5
259.0,17.5
261.0,17.5
263.0,17.4
265.0,17.4
267.0,17.4
269.0,17.4
271.0,21.8
273.0,23.7
275.0,23.4
277.0,23.1
279.0,22.9
281.0,22.9
283.0,21.5
285.0,9.7
287.0,9.7
289.0,14.6
291.0,17.4
293.0,24.2
295.0,29.5
297.0,29.5
299.0,36.4
301.0,36.1
303.0,36.1
305.0,40.6
307.0,42.6
309.0,42.6
311.0,25.3
313.0,14.1
315.0,20.6
317.0,29.1
319.0,28.9
321.0,34.3
323.0,44.8
325.0,42.9
327.0,46.2
329.0,45.1
331.0,43.1
333.0,44.1
335.0,47.8
337.0,52.3
339.0,54.5
341.0,54.5
343.0,54.5
345.0,54.5
347.0,54.3
349.0,21.8
351.0,18.2
353.0,17.3
355.0,17.3
357.0,23.8
359.0,29.8
361.0,30.2
363.0,30.2
365.0,30.2
367.0,30.2
369.0,33.1
371.0,36.2
373.0,36.0
375.0,17.6
377.0,22.9
379.0,24.2
381.0,27.5
383.0,30.5
385.0,30.5
387.0,30.5
389.0,30.5
391.0,33.1
393.0,42.9
395.0,49.4
397.0,31.9
399.0,20.0
401.0,24.0
403.0,23.9
405.0,23.9
407.0,23.9
409.0,23.9
411.0,23.6
413.0,18.4
415.0,22.2
417.0,25.1
419.0,24.8
421.0,18.4
423.0,18.6
425.0,19.4
427.0,24.3
429.0,25.4
431.0,31.3
433.0,36.8
435.0,37.5
437.0,37.4
439.0,36.0
441.0,36.0
443.0,36.0
445.0,36.0
447.0,36.0
449.0,38.1
451.0,38.1
453.0,38.1
455.0,41.8
457.0,44.4
459.0,44.4
461.0,46.5
463.0,50.9
465.0,30.3
467.0,30.3
469.0,35.4
471.0,36.7
473.0,36.7
475.0,38.9
477.0,43.5
479.0,32.2
481.0,31.3
483.0,31.3
485.0,31.3
487.0,47.2
489.0,49.8
491.0,36.9
493.0,24.4
495.0,27.3
497.0,31.4
499.0,31.4
501.0,36.3
