time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,50.70,8,
5,0.00,0.00,0.00,0.00,54.57,8,
7,0.00,0.00,0.00,0.00,60.59,8,
9,0.00,0.00,0.00,0.00,55.36,8,4.00
11,0.00,0.00,0.00,0.00,53.98,8,
13,0.00,0.00,0.00,0.00,52.58,7,
15,0.00,0.00,0.00,0.00,47.39,7,
17,0.00,0.00,0.08,0.91,40.06,7,
19,0.31,1.22,0.33,2.91,42.18,7,1.31
21,1.77,7.07,0.81,4.91,42.53,7,
23,3.10,12.41,1.44,6.91,37.24,2,
25,3.64,12.31,2.11,8.91,38.71,2,
27,5.19,10.68,1.86,9.11,35.38,2,
29,2.48,9.90,1.44,9.68,31.88,2,2.35
31,3.84,15.37,1.15,9.59,23.89,2,
33,4.10,16.42,1.03,11.59,13.29,7,
35,4.46,16.42,1.67,13.59,11.34,7,
37,6.32,16.38,2.18,11.71,22.51,7,
39,5.46,11.35,2.47,13.71,30.67,7,2.18
41,4.21,11.27,2.72,10.81,35.99,7,
43,4.21,11.27,2.32,10.18,39.06,8,
45,4.19,11.27,2.82,12.18,44.57,8,
47,2.88,11.27,2.26,14.18,43.10,8,
49,2.82,11.27,1.62,16.18,39.97,8,2.57
51,3.23,11.27,1.97,18.18,38.17,8,
53,4.03,11.27,2.20,20.18,31.53,1,
55,5.64,11.28,2.55,22.18,28.99,1,
57,4.97,11.03,2.90,20.32,28.57,1,
59,3.93,15.72,3.39,22.32,23.53,1,2.40
61,4.34,17.35,1.38,14.24,22.38,1,
63,7.02,17.35,1.59,16.24,25.28,2,
65,9.14,23.32,2.03,18.24,31.99,2,
67,9.46,24.06,2.16,15.71,39.82,2,
69,6.40,21.34,2.66,17.71,44.24,2,2.60
71,1.07,4.28,1.94,14.58,43.17,2,
73,2.17,4.41,1.79,9.38,38.38,5,
75,2.22,4.36,1.52,11.38,40.90,5,
77,2.27,4.72,2.29,13.38,36.00,5,
79,3.66,10.10,1.43,9.27,31.39,5,1.78
81,5.59,17.82,2.10,11.27,30.64,5,
83,6.61,19.22,2.80,13.27,30.14,8,
85,8.72,24.02,3.40,15.27,28.25,8,
87,9.62,23.90,4.12,17.27,27.06,8,
89,7.25,23.90,4.24,19.27,27.73,8,1.73
91,8.99,23.90,4.42,21.27,25.01,8,
93,8.95,23.90,5.07,23.27,22.33,6,
95,9.35,23.90,5.95,25.27,27.67,6,
97,9.91,23.90,6.95,27.27,31.67,6,
99,10.18,29.32,6.19,29.27,32.16,6,1.94
101,10.46,30.37,5.68,31.27,28.97,6,
103,10.46,30.37,5.95,33.27,23.37,8,
105,10.46,30.37,6.56,35.27,21.34,8,
107,10.68,34.41,7.04,37.27,19.24,8,
109,11.67,46.67,7.84,39.27,17.84,8,1.80
111,13.41,50.29,7.30,41.27,21.86,8,
