time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.31
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.32
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.90
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.75
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.99
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.41
29,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.47,0.61,1.42,1.79
31,4.39,0.00,2.19,4.39,0.00,3.42,0.00,1.14,1.47,3.42,0.00
33,4.60,0.00,2.30,4.60,0.00,5.42,0.00,1.81,2.32,5.42,0.00
35,4.60,0.00,2.30,4.60,0.00,7.42,0.00,2.47,3.18,7.42,0.00
37,4.60,0.00,2.30,4.60,0.00,9.42,0.00,3.14,4.04,9.42,21.78
39,4.60,0.00,2.30,4.60,0.00,11.42,0.00,3.81,4.89,11.42,26.63
41,4.60,0.00,2.30,4.60,0.00,13.42,0.00,4.47,5.75,13.42,38.35
43,4.60,0.00,2.30,4.60,0.00,15.42,0.00,5.14,6.61,15.42,38.68
45,4.60,0.00,2.30,4.60,0.00,17.42,0.00,5.81,7.47,17.42,32.05
47,4.60,0.00,2.30,4.60,0.00,19.42,0.00,6.47,8.32,19.42,19.08
49,4.60,0.00,2.30,4.60,0.00,21.42,0.00,7.14,9.18,21.42,17.21
51,10.22,0.00,5.11,10.22,1.73,23.42,0.00,8.39,10.78,23.42,21.39
53,14.70,0.00,7.35,14.70,3.73,25.42,0.00,9.72,12.50,25.42,23.86
55,17.66,0.00,8.83,17.66,5.73,27.42,0.00,11.05,14.21,27.42,31.53
57,17.55,0.00,8.78,17.55,7.73,29.42,0.00,12.39,15.92,29.42,39.86
59,4.14,0.00,2.07,4.14,9.73,4.37,0.00,4.70,6.04,9.73,43.14
61,0.00,0.00,0.00,0.00,0.00,6.37,0.00,2.12,2.73,6.37,44.90
63,0.00,0.00,0.00,0.00,0.00,2.09,0.00,0.70,0.89,2.09,51.01
65,0.00,0.00,0.00,0.00,0.00,4.09,0.00,1.36,1.75,4.09,61.04
67,0.00,0.00,0.00,0.00,0.00,3.06,0.00,1.02,1.31,3.06,60.00
69,0.00,0.00,0.00,0.00,0.00,1.88,0.00,0.63,0.81,1.88,60.00
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
