time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,44.40
3,0.00,0.00,0.00,0.00,0.00,53.95
5,0.00,0.00,0.00,0.00,0.00,60.37
7,0.00,0.00,0.00,0.00,0.00,60.63
9,0.00,0.00,0.00,0.00,0.00,60.63
11,0.00,0.00,0.00,0.00,0.00,54.70
13,0.00,0.00,0.00,0.00,0.00,47.54
15,0.00,0.00,0.00,0.00,0.04,37.48
17,0.00,1.79,0.00,1.49,2.04,36.60
19,0.00,5.43,0.00,3.49,4.04,36.60
21,0.00,5.35,1.37,0.00,6.04,36.15
23,0.00,5.35,0.00,0.00,8.04,32.62
25,0.00,5.35,0.00,0.00,10.04,29.67
27,0.00,10.12,0.00,0.76,12.04,28.38
29,5.31,10.37,0.00,2.76,14.04,32.21
31,5.35,10.37,0.00,4.76,16.04,30.23
33,5.35,10.37,0.00,6.76,18.04,23.69
35,5.35,10.37,0.00,8.76,20.04,15.96
37,5.35,16.81,0.00,10.76,22.04,10.14
39,9.99,16.56,0.00,12.76,24.04,5.14
41,16.11,16.56,0.00,14.76,26.04,5.12
43,15.93,16.51,0.00,16.76,28.04,12.17
45,3.03,4.69,0.00,8.55,19.85,39.77
47,0.00,0.00,0.00,9.50,11.54,58.85
49,0.00,0.00,0.00,0.00,6.35,60.40
51,0.00,0.00,0.00,0.00,0.00,63.40
53,0.00,0.00,0.00,0.00,0.00,57.17
55,0.00,0.00,0.00,0.00,0.00,46.03
57,0.00,0.00,0.00,0.00,0.00,35.57
59,0.00,0.30,0.00,0.00,1.82,38.60
61,0.00,5.38,1.20,0.00,3.82,34.85
63,0.00,5.15,0.00,0.00,5.82,35.84
65,0.00,8.43,0.00,0.00,7.82,38.22
67,0.00,11.28,0.00,0.00,9.82,40.51
69,0.00,11.26,0.00,0.00,11.82,36.63
71,0.00,11.26,0.00,0.00,13.82,29.59
73,0.60,11.26,0.00,1.09,15.82,29.74
75,5.68,11.26,1.12,3.09,17.82,27.81
77,11.72,12.69,3.12,5.09,19.82,27.87
79,11.51,17.83,5.12,7.09,21.82,25.16
81,11.51,24.65,7.12,9.09,23.82,22.05
83,11.51,30.23,9.12,11.09,25.82,20.05
85,11.51,30.13,11.12,13.09,27.82,14.61
87,15.57,30.13,13.12,15.09,29.82,9.04
89,24.44,32.02,15.12,17.09,31.82,5.58
91,24.46,43.91,17.12,19.09,33.82,2.94
93,24.46,50.03,19.12,21.09,35.82,5.12
95,24.46,49.94,21.12,23.09,37.82,8.65
97,24.27,55.46,23.12,12.63,33.29,13.03
99,2.31,56.56,11.75,14.63,22.05,23.10
101,0.00,56.56,13.75,0.00,21.53,33.60
103,0.00,50.50,0.00,0.00,22.30,32.81
105,0.00,2.66,0.00,0.00,17.10,30.50
107,0.00,10.25,0.00,0.00,19.10,24.86
109,0.00,17.38,0.00,1.62,21.10,18.66
111,0.90,22.64,0.00,3.62,23.10,12.91
113,5.38,25.08,0.00,5.62,25.10,9.49
115,11.38,25.46,0.00,7.62,27.10,13.66
117,11.43,32.03,0.00,9.62,29.10,14.24
119,11.43,31.82,0.00,11.62,31.10,11.78
121,11.43,31.82,0.00,13.62,33.10,8.42
123,11.43,31.82,0.00,15.62,35.10,9.04
125,15.71,31.82,0.00,17.62,37.10,13.84
127,17.64,31.82,0.00,19.62,39.10,21.75
129,6.71,36.82,0.00,17.18,41.10,22.55
131,0.00,37.72,0.00,8.59,43.10,18.95
133,0.00,37.72,0.00,0.00,45.10,17.70
135,0.00,37.72,0.00,0.00,47.10,18.88
137,0.00,43.44,0.00,0.00,46.98,17.92
139,0.00,51.34,0.00,0.00,47.52,25.46
141,0.00,51.12,0.36,0.00,43.37,30.87
143,0.00,17.61,2.36,1.56,28.24,23.67
145,0.00,0.54,4.36,3.56,15.98,9.75
147,8.31,8.40,6.36,5.56,17.98,2.12
