time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.66
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.39
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.73
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.14
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.14
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.60
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.19
19,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.17,0.21,0.50,28.00
21,3.10,0.00,1.55,3.10,0.00,2.50,0.00,0.83,1.07,2.50,30.22
23,4.76,0.00,2.38,4.76,0.00,4.50,0.00,1.50,1.93,4.50,32.03
25,4.75,0.00,2.37,4.75,0.00,6.50,0.00,2.17,2.78,6.50,38.81
27,4.67,0.00,2.33,4.67,0.00,8.50,0.00,2.83,3.64,8.50,53.12
29,0.00,0.00,0.00,0.00,0.00,10.50,0.00,3.50,4.50,10.50,45.42
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.30
33,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.20,0.08,0.59,44.73
35,0.00,4.77,2.39,4.77,0.00,0.00,2.59,0.86,0.37,2.59,48.11
37,0.00,4.66,2.33,4.66,0.00,0.00,4.59,1.53,0.66,4.59,53.24
39,0.00,0.20,0.10,0.20,0.00,0.00,6.59,2.20,0.94,6.59,45.24
41,0.94,0.00,0.47,0.94,0.00,1.84,0.00,0.61,0.79,1.84,35.16
43,5.68,0.00,2.84,5.68,0.00,3.84,0.00,1.28,1.65,3.84,22.80
45,10.64,0.00,5.32,10.64,0.00,5.84,0.00,1.95,2.50,5.84,12.58
47,12.85,0.00,6.42,12.85,0.00,7.84,0.00,2.61,3.36,7.84,5.77
49,24.26,0.00,12.13,24.26,0.00,9.84,0.00,3.28,4.22,9.84,10.04
51,25.43,0.00,12.72,25.43,0.00,11.84,0.00,3.95,5.08,11.84,10.52
53,30.66,0.00,15.33,30.66,0.00,13.84,0.00,4.61,5.93,13.84,10.17
55,37.82,0.00,18.91,37.82,0.00,15.84,0.00,5.28,6.79,15.84,9.96
57,37.71,0.00,18.86,37.71,0.00,17.84,0.00,5.95,7.65,17.84,14.62
59,37.71,0.00,18.86,37.71,0.00,19.84,0.00,6.61,8.50,19.84,11.91
61,37.71,0.00,18.86,37.71,0.00,21.84,0.00,7.28,9.36,21.84,9.56
63,42.20,0.00,21.10,42.20,0.00,23.84,0.00,7.95,10.22,23.84,6.23
65,44.21,0.00,22.11,44.21,1.96,25.84,0.00,9.27,11.91,25.84,9.18
67,44.20,0.00,22.10,44.20,3.96,27.84,0.00,10.60,13.63,27.84,9.98
69,47.18,0.00,23.59,47.18,5.96,29.84,0.00,11.93,15.34,29.84,14.38
71,51.14,0.00,25.57,51.14,7.96,28.81,1.34,12.70,15.95,28.81,16.23
