time,value
1.0,60.0
3.0,43.6
5.0,54.849999999999994
7.0,54.36666666666667
9.0,54.76666666666667
11.0,52.43333333333334
13.0,43.13333333333333
15.0,43.0
17.0,38.3
19.0,39.166666666666664
21.0,45.75
23.0,53.125
25.0,51.666666666666664
27.0,46.57142857142857
29.0,41.74999999999999
31.0,47.127272727272725
33.0,45.17272727272728
35.0,39.55833333333334
37.0,31.73076923076923
39.0,27.536363636363635
41.0,28.900000000000002
43.0,26.860000000000003
45.0,26.772727272727273
47.0,27.672727272727265
49.0,27.825
51.0,25.86923076923077
53.0,22.983333333333334
55.0,22.08888888888889
57.0,21.8625
59.0,24.2125
61.0,31.11428571428571
63.0,31.122222222222224
65.0,34.9
67.0,37.48888888888889
69.0,40.766666666666666
71.0,39.12222222222222
73.0,35.011111111111106
75.0,28.474999999999994
77.0,25.244444444444447
79.0,27.679999999999996
81.0,28.7
83.0,32.338461538461544
85.0,32.900000000000006
87.0,28.43076923076923
89.0,23.173333333333336
91.0,19.32307692307692
93.0,17.838461538461537
95.0,16.792307692307695
97.0,17.82857142857143
99.0,21.153846153846153
101.0,24.44615384615384
103.0,29.36428571428571
105.0,32.70588235294118
107.0,37.41578947368421
109.0,36.222222222222214
111.0,32.3
113.0,27.56875
115.0,25.368750000000002
117.0,23.476470588235294
119.0,25.916666666666668
121.0,24.983333333333334
123.0,25.925
125.0,21.455000000000002
127.0,18.83684210526316
129.0,16.135
131.0,14.221052631578948
133.0,12.433333333333332
135.0,14.511764705882355
137.0,15.577777777777776
139.0,17.542105263157897
141.0,20.77368421052632
143.0,25.75
145.0,25.305263157894736
147.0,23.509999999999998
149.0,18.657142857142855
151.0,15.139999999999997
153.0,16.49090909090909
155.0,17.142857142857142
157.0,18.395000000000003
159.0,21.4
161.0,23.490476190476194
163.0,22.878947368421052
165.0,17.621052631578948
167.0,18.86666666666666
169.0,19.24736842105263
171.0,19.394117647058824
173.0,20.56875
175.0,22.147058823529413
177.0,21.18823529411765
179.0,20.96666666666667
181.0,23.244999999999997
183.0,24.678947368421053
185.0,26.95
187.0,26.505000000000003
189.0,23.645000000000003
191.0,16.289473684210527
193.0,10.849999999999998
195.0,9.505263157894735
197.0,11.073684210526316
199.0,14.4
201.0,16.673684210526314
203.0,19.855555555555558
205.0,20.599999999999998
207.0,21.62777777777778
209.0,21.823529411764707
211.0,25.588235294117652
213.0,26.375
215.0,25.713333333333328
217.0,20.37142857142857
219.0,18.07857142857143
221.0,12.538461538461538
223.0,17.43846153846154
225.0,19.13333333333333
227.0,22.65833333333333
229.0,24.845454545454547
231.0,24.127272727272725
233.0,25.608333333333334
235.0,31.183333333333326
237.0,32.47692307692308
239.0,30.676923076923078
241.0,28.99375
243.0,32.111111111111114
245.0,33.25294117647059
247.0,31.68823529411765
249.0,30.450000000000003
251.0,27.62777777777778
253.0,22.747058823529414
255.0,19.48421052631579
257.0,17.645
