time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.29
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.89
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.94
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.53
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.62
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.42
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.53
17,0.26,0.00,0.13,0.26,1.82,0.00,0.00,0.61,0.36,1.82,24.78
19,9.26,0.00,4.63,9.26,3.82,1.77,0.00,1.86,1.12,3.82,14.52
21,16.81,0.00,8.41,16.81,5.82,3.77,0.97,3.52,2.50,5.82,4.00
23,21.02,0.00,10.51,21.02,7.82,5.77,0.00,4.53,2.72,7.82,0.61
25,28.10,0.00,14.05,28.10,9.82,7.77,0.00,5.86,3.52,9.82,0.00
27,29.57,0.00,14.79,29.57,11.82,9.77,0.00,7.20,4.32,11.82,7.44
29,29.57,0.00,14.78,29.57,13.82,11.77,0.00,8.53,5.12,13.82,8.93
31,29.57,0.00,14.78,29.57,15.82,13.77,0.00,9.86,5.92,15.82,16.85
33,29.57,0.00,14.78,29.57,17.82,15.77,0.00,11.20,6.72,17.82,18.47
35,29.57,0.00,14.78,29.57,19.82,17.77,0.00,12.53,7.52,19.82,16.71
37,29.57,0.00,14.78,29.57,21.82,19.77,0.00,13.86,8.32,21.82,26.78
39,29.57,0.00,14.78,29.57,17.53,21.77,0.00,13.10,7.86,21.77,27.40
41,29.54,0.00,14.77,29.54,19.53,23.77,0.00,14.43,8.66,23.77,22.99
43,34.68,0.00,17.34,34.68,21.53,25.77,0.00,15.77,9.46,25.77,19.20
45,37.47,0.00,18.73,37.47,23.53,27.77,0.00,17.10,10.26,27.77,18.49
47,38.40,0.00,19.20,38.40,25.53,29.77,1.35,18.88,11.87,29.77,15.42
49,39.67,0.00,19.84,39.67,27.53,31.77,3.35,20.88,13.87,31.77,19.21
51,50.83,0.00,25.41,50.83,29.53,33.77,5.35,22.88,15.87,33.77,25.06
53,34.51,0.00,17.26,34.51,31.53,34.84,7.35,24.57,17.68,34.84,24.43
55,13.05,0.00,6.52,13.05,33.53,31.53,9.35,24.80,18.62,33.53,24.52
57,1.51,4.46,2.98,4.46,0.00,33.53,11.35,14.96,13.51,33.53,23.92
59,7.73,0.00,3.87,7.73,0.00,35.53,13.35,16.29,15.11,35.53,19.91
61,11.18,0.00,5.59,11.18,0.00,37.53,11.29,16.27,14.28,37.53,20.90
63,16.61,0.00,8.31,16.61,0.00,39.53,12.68,17.40,15.51,39.53,21.99
65,16.64,0.00,8.32,16.64,0.00,41.53,5.77,15.77,11.77,41.53,21.62
67,16.64,0.00,8.32,16.64,0.00,43.53,4.91,16.15,11.65,43.53,18.43
69,16.64,0.00,8.32,16.64,0.00,45.53,5.43,16.99,12.37,45.53,24.38
71,16.64,0.00,8.32,16.64,0.00,47.53,1.63,16.39,10.49,47.53,21.57
73,16.64,0.00,8.32,16.64,0.00,49.53,3.63,17.72,12.09,49.53,17.13
75,16.64,0.00,8.32,16.64,0.00,51.53,0.00,17.18,10.31,51.53,13.68
77,19.08,0.00,9.54,19.08,1.02,53.53,0.00,18.18,10.91,53.53,10.25
79,23.09,0.00,11.54,23.09,3.02,55.53,0.00,19.52,11.71,55.53,12.90
81,23.03,0.00,11.51,23.03,5.02,57.53,0.00,20.85,12.51,57.53,11.12
83,23.82,0.00,11.91,23.82,7.02,59.53,0.00,22.18,13.31,59.53,10.68
85,30.30,0.00,15.15,30.30,9.02,61.53,0.00,23.52,14.11,61.53,10.66
87,30.11,0.00,15.06,30.11,11.02,63.53,0.00,24.85,14.91,63.53,8.21
89,30.11,0.00,15.06,30.11,13.02,65.53,0.00,26.18,15.71,65.53,10.73
91,30.11,0.00,15.06,30.11,15.02,67.53,0.00,27.52,16.51,67.53,9.32
93,30.11,0.00,15.06,30.11,17.02,69.53,0.48,29.01,17.60,69.53,14.39
95,30.11,0.00,15.06,30.11,19.02,71.53,2.48,31.01,19.60,71.53,20.20
97,30.11,0.00,15.06,30.11,21.02,73.53,4.48,33.01,21.60,73.53,24.70
99,30.11,0.00,15.06,30.11,23.02,75.53,6.48,35.01,23.60,75.53,28.47
101,30.08,0.00,15.04,30.08,25.02,60.77,8.48,31.42,22.24,60.77,31.01
103,28.59,0.00,14.30,28.59,27.02,50.92,10.48,29.47,21.87,50.92,32.71
105,23.48,0.00,11.74,23.48,29.02,52.92,12.48,31.47,23.87,52.92,32.23
107,12.05,0.00,6.03,12.05,31.02,54.92,14.48,33.47,25.87,54.92,24.09
109,30.25,0.00,15.12,30.25,33.02,56.92,1.07,30.34,18.63,56.92,15.94
111,37.84,0.00,18.92,37.84,35.02,58.92,3.07,32.34,20.63,58.92,8.06
113,50.10,0.00,25.05,50.10,37.02,60.92,5.07,34.34,22.63,60.92,5.89
115,60.44,0.00,30.22,60.44,39.02,62.92,7.07,36.34,24.63,62.92,4.71
117,71.66,0.00,35.83,71.66,41.02,64.92,9.07,38.34,26.63,64.92,4.69
119,73.68,0.00,36.84,73.68,43.02,66.92,11.07,40.34,28.63,66.92,3.18
121,73.67,0.00,36.83,73.67,45.02,68.92,13.07,42.34,30.63,68.92,1.65
123,73.67,0.00,36.83,73.67,47.02,70.92,15.07,44.34,32.63,70.92,0.43
125,76.80,0.00,38.40,76.80,49.02,72.92,17.07,46.34,34.63,72.92,0.01
127,80.18,0.00,40.09,80.18,51.02,74.92,19.07,48.34,36.63,74.92,0.00
129,80.15,0.00,40.08,80.15,53.02,76.92,21.07,50.34,38.63,76.92,2.32
131,80.15,0.00,40.08,80.15,55.02,78.92,23.07,52.34,40.63,78.92,5.51
133,80.15,0.00,40.08,80.15,57.02,80.92,25.07,54.34,42.63,80.92,9.22
