time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.07
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.68
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.16
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.32
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.75
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.91
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.26
19,0.30,0.00,0.15,0.30,0.00,0.98,0.00,0.33,0.59,0.98,47.12
21,5.34,0.00,2.67,5.34,0.00,2.98,0.00,0.99,1.79,2.98,42.90
23,5.18,0.00,2.59,5.18,0.00,4.98,0.00,1.66,2.99,4.98,36.29
25,6.60,0.00,3.30,6.60,0.00,6.98,0.00,2.33,4.19,6.98,28.49
27,14.75,0.00,7.37,14.75,0.61,8.98,0.00,3.20,5.51,8.98,21.28
29,18.76,0.93,9.85,18.76,2.61,10.98,0.33,4.64,7.18,10.98,13.65
31,26.51,5.61,16.06,26.51,4.61,12.98,2.33,6.64,9.18,12.98,14.94
33,31.43,5.47,18.45,31.43,6.61,14.98,4.33,8.64,11.18,14.98,19.49
35,37.54,5.47,21.51,37.54,8.61,16.98,6.33,10.64,13.18,16.98,20.51
37,37.29,5.47,21.38,37.29,10.61,18.98,8.33,12.64,15.18,18.98,22.31
39,40.60,5.47,23.04,40.60,12.61,20.98,10.33,14.64,17.18,20.98,22.81
41,43.44,5.47,24.46,43.44,14.61,22.98,12.33,16.64,19.18,22.98,21.46
43,43.42,5.47,24.44,43.42,16.61,24.98,14.33,18.64,21.18,24.98,19.42
45,44.47,6.18,25.32,44.47,18.61,26.98,16.33,20.64,23.18,26.98,17.49
47,53.82,11.88,32.85,53.82,20.61,23.94,18.33,20.96,22.15,23.94,15.56
49,63.46,11.71,37.59,63.46,22.61,19.89,20.33,20.94,20.52,22.61,16.60
51,70.51,11.71,41.11,70.51,22.20,21.89,22.33,22.14,22.04,22.33,15.26
53,79.82,11.71,45.77,79.82,18.07,23.89,24.33,22.10,22.82,24.33,14.83
55,87.84,11.71,49.78,87.84,20.07,9.67,26.33,18.69,15.08,26.33,15.28
57,94.31,11.71,53.01,94.31,16.99,11.67,28.33,19.00,16.06,28.33,16.34
59,99.83,11.71,55.77,99.83,12.58,13.67,30.33,18.86,16.78,30.33,16.19
61,100.42,12.06,56.24,100.42,14.58,10.79,32.33,19.23,15.85,32.33,16.10
63,27.74,17.95,22.85,27.74,16.58,12.79,34.33,21.23,17.85,34.33,16.89
65,10.92,7.63,9.28,10.92,18.58,14.79,21.83,18.40,16.95,21.83,21.21
67,17.40,0.00,8.70,17.40,20.58,16.79,18.84,18.73,17.96,20.58,21.32
69,21.27,0.00,10.64,21.27,22.58,18.79,13.44,18.27,18.48,22.58,27.29
71,28.00,4.53,16.26,28.00,24.58,20.79,15.44,20.27,20.48,24.58,23.61
