time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.09166666666666667
19.0,0.0
21.0,0.0
23.0,0.024999999999999998
25.0,0.024999999999999998
27.0,0.041666666666666664
29.0,0.5166666666666666
31.0,0.5166666666666666
33.0,0.5833333333333334
35.0,0.5833333333333334
37.0,1.35
39.0,1.3583333333333334
41.0,1.3583333333333334
43.0,1.3583333333333334
45.0,1.9166666666666665
47.0,2.1083333333333334
49.0,2.1083333333333334
51.0,2.1083333333333334
53.0,1.875
55.0,1.875
57.0,2.65
59.0,2.6333333333333333
61.0,2.6333333333333333
63.0,2.6333333333333333
65.0,3.558333333333334
67.0,2.65
69.0,2.65
71.0,2.1833333333333336
73.0,2.1833333333333336
75.0,2.225
77.0,2.225
79.0,3.2750000000000004
81.0,4.741666666666667
83.0,5.325
85.0,5.325
87.0,5.325
89.0,6.466666666666668
91.0,9.008333333333333
93.0,9.008333333333333
95.0,9.891666666666667
97.0,9.641666666666667
99.0,9.25
101.0,9.25
103.0,9.25
105.0,8.325
107.0,10.066666666666666
109.0,9.866666666666667
111.0,9.925
113.0,9.658333333333333
115.0,7.641666666666667
117.0,7.55
119.0,6.875
121.0,6.875
123.0,6.875
125.0,7.416666666666667
127.0,6.9
129.0,8.15
131.0,8.266666666666666
133.0,7.875000000000001
135.0,7.875000000000001
137.0,7.8500000000000005
139.0,7.608333333333333
141.0,7.508333333333334
143.0,7.508333333333334
145.0,14.091666666666665
147.0,12.966666666666667
149.0,12.049999999999999
151.0,11.833333333333332
153.0,11.058333333333334
155.0,11.149999999999999
157.0,11.066666666666666
159.0,11.066666666666666
161.0,13.9
163.0,14.825000000000001
165.0,13.833333333333334
167.0,13.791666666666666
169.0,13.65
171.0,13.65
173.0,12.308333333333332
175.0,12.308333333333332
177.0,13.649999999999999
179.0,16.366666666666667
181.0,18.924999999999997
183.0,18.575000000000003
185.0,15.725
187.0,12.85
189.0,12.833333333333332
191.0,12.633333333333333
193.0,12.0
195.0,13.6
197.0,12.9
199.0,14.258333333333333
201.0,14.133333333333335
203.0,12.941666666666666
205.0,12.825
207.0,12.525
209.0,12.583333333333334
211.0,12.583333333333334
213.0,11.0
215.0,11.0
217.0,15.075000000000001
219.0,11.650000000000002
221.0,11.675
223.0,11.541666666666668
225.0,10.741666666666667
227.0,10.141666666666667
229.0,9.458333333333334
231.0,9.041666666666668
233.0,12.158333333333333
235.0,9.483333333333334
237.0,9.041666666666668
239.0,8.058333333333334
241.0,7.133333333333333
243.0,5.941666666666666
245.0,5.216666666666667
247.0,5.7
249.0,5.7
251.0,5.583333333333334
253.0,6.916666666666666
255.0,6.841666666666667
257.0,6.708333333333334
259.0,6.7333333333333325
261.0,6.491666666666667
263.0,6.183333333333334
265.0,6.166666666666666
267.0,6.166666666666666
269.0,13.483333333333334
271.0,18.025
273.0,15.225000000000001
275.0,13.649999999999999
277.0,9.825
279.0,9.825
281.0,9.825
283.0,8.466666666666667
285.0,28.016666666666666
287.0,16.15
289.0,14.575
291.0,14.575
293.0,30.34166666666666
295.0,28.53333333333333
297.0,27.516666666666666
299.0,27.516666666666666
301.0,29.166666666666668
303.0,28.733333333333334
305.0,30.8
307.0,30.51666666666667
309.0,30.658333333333335
311.0,30.71666666666667
313.0,30.383333333333336
315.0,30.383333333333336
317.0,28.291666666666668
319.0,28.000000000000004
321.0,28.000000000000004
323.0,26.14166666666667
325.0,26.125000000000004
327.0,26.125000000000004
329.0,30.883333333333336
331.0,30.983333333333334
333.0,28.316666666666666
335.0,27.658333333333335
337.0,29.2
339.0,27.525000000000002
341.0,27.375000000000004
343.0,27.008333333333336
345.0,27.7
347.0,25.683333333333334
349.0,24.8
351.0,24.59166666666667
353.0,24.36666666666667
355.0,26.408333333333335
357.0,27.508333333333333
359.0,29.375000000000004
361.0,30.325000000000003
363.0,30.541666666666668
365.0,30.208333333333336
367.0,27.616666666666667
369.0,27.741666666666667
371.0,27.566666666666666
373.0,27.566666666666666
375.0,28.808333333333334
377.0,36.99166666666667
379.0,33.84166666666667
381.0,32.666666666666664
383.0,32.666666666666664
385.0,35.949999999999996
387.0,34.50833333333333
389.0,34.641666666666666
391.0,33.94166666666666
393.0,33.199999999999996
395.0,33.21666666666666
397.0,31.458333333333332
399.0,31.675
401.0,31.625
403.0,31.625
405.0,31.666666666666668
407.0,33.849999999999994
409.0,33.141666666666666
411.0,33.166666666666664
413.0,33.75
415.0,33.75
417.0,32.675000000000004
419.0,33.99166666666667
421.0,35.208333333333336
423.0,35.016666666666666
425.0,34.99166666666667
427.0,34.733333333333334
429.0,34.483333333333334
431.0,34.35
433.0,34.04166666666667
435.0,34.583333333333336
437.0,36.583333333333336
439.0,34.94166666666666
441.0,31.166666666666664
443.0,28.491666666666667
445.0,27.51666666666667
447.0,27.51666666666667
449.0,30.583333333333336
451.0,29.583333333333336
453.0,28.633333333333336
455.0,27.150000000000002
457.0,26.708333333333336
459.0,25.458333333333336
461.0,27.366666666666667
463.0,25.658333333333335
465.0,25.533333333333335
467.0,25.691666666666666
469.0,20.708333333333336
471.0,20.425
473.0,18.683333333333334
475.0,17.833333333333336
477.0,17.833333333333336
479.0,17.833333333333336
