time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.97,0,
3,0.00,0.00,0.00,0.00,47.87,8,
5,0.00,0.00,0.00,0.00,58.61,8,
7,0.00,0.00,0.00,0.00,57.65,8,
9,0.00,0.00,0.00,0.00,54.64,8,4.00
11,0.00,0.00,0.00,0.00,49.06,8,
13,0.00,0.00,0.00,0.00,39.51,1,
15,0.00,0.00,0.10,1.24,42.01,1,
17,0.00,0.00,0.00,0.00,40.87,1,
19,0.00,0.00,0.04,0.48,39.95,1,2.58
21,1.00,3.99,0.21,2.48,43.68,1,
23,1.33,5.33,0.37,4.48,40.63,8,
25,1.31,5.23,0.54,6.48,40.15,8,
27,0.66,2.64,0.87,8.48,37.83,8,
29,2.56,10.24,0.33,4.00,37.97,8,2.42
31,3.10,12.40,0.64,6.00,43.35,8,
33,3.10,12.39,0.86,8.00,36.58,7,
35,3.10,12.39,0.93,10.00,34.43,7,
37,2.53,10.11,1.20,12.00,28.33,7,
39,1.33,5.30,1.61,14.09,24.18,7,3.30
41,1.40,5.62,1.31,6.54,32.88,7,
43,2.42,9.68,1.20,8.41,29.91,8,
45,3.49,12.00,1.13,10.41,36.67,8,
47,4.15,11.47,1.46,12.41,35.35,8,
49,1.40,5.10,1.40,9.65,36.41,8,2.52
51,1.27,5.10,1.25,9.14,35.34,8,
53,1.36,5.10,1.26,11.14,35.09,1,
55,3.25,8.01,1.76,13.14,41.41,1,
57,3.55,9.39,2.26,15.14,42.42,1,
59,1.20,4.81,1.45,7.57,38.90,1,2.74
61,1.66,4.81,1.29,9.57,43.34,1,
63,1.20,4.81,1.58,11.57,39.22,2,
65,3.34,8.80,2.12,13.57,38.99,2,
67,2.82,11.07,2.18,15.57,34.05,2,
69,3.71,11.06,2.44,17.57,25.52,2,1.19
71,5.60,11.54,3.04,19.57,22.24,2,
73,7.15,17.69,3.71,21.57,19.99,7,
75,9.97,22.52,4.68,23.57,18.21,7,
77,14.02,34.80,5.80,25.57,20.26,7,
79,14.79,37.97,5.51,15.39,23.38,7,2.31
81,14.72,37.67,3.70,14.50,23.34,7,
83,8.05,12.90,4.59,16.50,25.09,8,
85,8.23,22.65,5.25,18.50,26.61,8,
87,9.82,24.40,6.25,20.50,27.21,8,
89,13.52,27.35,7.04,19.90,23.94,8,2.06
91,13.83,26.71,5.82,17.88,16.86,8,
93,8.02,20.48,6.49,19.88,11.39,2,
95,11.06,26.02,6.56,21.88,11.73,2,
97,13.64,31.48,7.56,23.88,12.88,2,
99,13.58,31.33,7.58,25.88,14.36,2,1.80
101,13.58,31.33,8.44,27.88,20.10,2,
103,13.58,31.33,8.31,29.88,25.40,1,
105,13.58,31.33,8.97,31.88,27.23,1,
107,13.56,31.33,6.95,33.88,28.15,1,
109,11.06,31.30,7.73,35.88,25.91,1,2.66
111,7.22,18.12,7.83,37.88,26.87,1,
113,3.29,7.73,6.77,39.88,20.58,6,
115,5.52,11.74,7.22,41.88,27.67,6,
117,7.37,10.75,8.22,43.88,33.34,6,
119,5.55,11.28,5.62,24.81,35.95,6,2.68
121,5.53,11.23,5.64,26.81,33.72,6,
123,5.53,11.23,5.77,28.81,25.96,1,
125,6.50,15.19,6.44,30.81,22.41,1,
127,7.96,26.42,7.55,32.81,16.76,1,
129,12.01,33.71,6.07,21.86,14.78,1,2.74
131,14.77,43.18,6.22,23.86,17.38,1,
133,16.78,49.44,5.98,25.86,19.75,2,
135,17.73,47.21,6.52,27.86,20.68,2,
137,14.36,28.97,6.25,29.86,26.10,2,
139,10.57,29.24,4.28,26.40,27.88,2,2.53
141,11.34,27.20,4.66,28.40,25.68,2,
143,8.36,23.76,5.06,30.40,20.92,7,
145,7.69,27.09,5.48,32.40,22.28,7,
147,10.82,30.19,6.31,34.40,19.29,7,
149,13.72,34.25,4.29,20.68,20.39,7,2.63
151,15.17,39.49,4.80,21.48,23.71,7,
