time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.41
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.14
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.53
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.01
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.36
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.03
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.06
17,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.19,0.19,0.58,41.17
19,0.00,0.76,0.38,0.76,0.00,0.00,0.44,0.15,0.15,0.44,42.14
21,0.00,4.17,2.08,4.17,0.00,0.00,2.44,0.81,0.81,2.44,60.32
23,0.00,0.00,0.00,0.00,0.00,0.00,4.44,1.48,1.48,4.44,52.35
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.38
27,0.00,0.00,0.00,0.00,0.00,0.68,0.00,0.23,0.23,0.68,43.82
29,3.88,0.00,1.94,3.88,0.00,2.68,0.00,0.89,0.89,2.68,41.84
31,5.55,0.00,2.78,5.55,0.00,4.68,0.00,1.56,1.56,4.68,41.06
33,8.14,0.00,4.07,8.14,0.00,6.68,0.00,2.23,2.23,6.68,36.25
35,11.54,0.00,5.77,11.54,0.00,8.68,0.00,2.89,2.89,8.68,33.89
37,11.50,0.00,5.75,11.50,0.00,10.68,0.24,3.64,3.64,10.68,29.28
39,11.50,0.00,5.75,11.50,0.00,12.68,0.00,4.23,4.23,12.68,28.76
41,17.77,0.00,8.89,17.77,1.34,14.68,0.00,5.34,5.34,14.68,24.66
43,19.60,0.00,9.80,19.60,3.34,16.68,0.00,6.67,6.67,16.68,23.62
45,24.66,0.00,12.33,24.66,5.34,18.68,0.13,8.05,8.05,18.68,19.47
47,24.52,3.13,13.83,24.52,7.34,20.68,2.13,10.05,10.05,20.68,16.26
49,24.89,4.47,14.68,24.89,9.34,22.68,4.13,12.05,12.05,22.68,12.35
51,31.13,4.47,17.80,31.13,11.34,24.68,6.13,14.05,14.05,24.68,8.49
53,30.90,4.47,17.68,30.90,13.34,26.68,8.13,16.05,16.05,26.68,4.11
55,30.90,9.09,19.99,30.90,15.34,28.68,10.13,18.05,18.05,28.68,1.40
57,30.90,11.56,21.23,30.90,17.34,30.68,12.13,20.05,20.05,30.68,0.15
59,30.90,17.72,24.31,30.90,19.34,32.68,14.13,22.05,22.05,32.68,0.00
61,30.90,17.51,24.20,30.90,21.34,34.68,16.13,24.05,24.05,34.68,0.00
63,30.90,17.51,24.20,30.90,23.34,36.68,18.13,26.05,26.05,36.68,0.00
65,30.90,17.51,24.20,30.90,25.34,38.68,20.13,28.05,28.05,38.68,0.00
67,30.90,17.51,24.20,30.90,27.34,40.68,22.13,30.05,30.05,40.68,4.57
69,30.90,17.51,24.20,30.90,29.34,42.68,24.13,32.05,32.05,42.68,10.47
71,30.90,17.51,24.20,30.90,31.34,44.68,26.13,34.05,34.05,44.68,16.42
73,30.90,17.51,24.20,30.90,33.34,46.68,28.13,36.05,36.05,46.68,20.23
75,30.90,17.51,24.20,30.90,35.34,48.68,30.13,38.05,38.05,48.68,21.91
77,30.90,17.51,24.20,30.90,37.34,50.68,32.13,40.05,40.05,50.68,18.59
79,30.90,17.51,24.20,30.90,39.34,52.68,34.13,42.05,42.05,52.68,13.90
81,30.90,17.51,24.20,30.90,41.34,54.68,36.13,44.05,44.05,54.68,7.44
83,40.47,17.51,28.99,40.47,43.34,56.68,38.13,46.05,46.05,56.68,10.39
85,50.33,17.51,33.92,50.33,45.34,58.68,40.13,48.05,48.05,58.68,13.74
87,59.87,17.51,38.69,59.87,47.34,55.84,42.13,48.44,48.44,55.84,18.24
89,63.07,17.51,40.29,63.07,49.34,46.75,44.13,46.74,46.74,49.34,22.94
91,63.05,17.51,40.28,63.05,8.81,48.75,46.13,34.56,34.56,48.75,21.86
93,63.03,17.51,40.27,63.03,10.81,44.02,48.13,34.32,34.32,48.13,19.86
95,31.06,17.51,24.29,31.06,12.81,12.75,50.13,25.23,25.23,50.13,20.27
97,0.00,17.51,8.76,17.51,11.98,14.75,52.13,26.29,26.29,52.13,19.49
99,0.00,17.51,8.76,17.51,13.98,13.72,54.13,27.28,27.28,54.13,21.32
101,0.00,17.51,8.76,17.51,0.92,15.72,56.13,24.26,24.26,56.13,22.34
103,0.00,17.51,8.76,17.51,2.92,12.12,58.13,24.39,24.39,58.13,25.88
105,0.00,17.51,8.76,17.51,4.92,6.73,60.13,23.93,23.93,60.13,25.98
107,2.44,17.51,9.98,17.51,6.92,8.73,62.13,25.93,25.93,62.13,23.65
109,9.37,19.35,14.36,19.35,8.92,10.73,64.13,27.93,27.93,64.13,22.90
111,10.65,30.09,20.37,30.09,10.92,12.73,57.70,27.12,27.12,57.70,21.72
113,11.61,24.14,17.87,24.14,12.92,14.73,56.30,27.98,27.98,56.30,22.27
115,20.48,0.00,10.24,20.48,14.92,16.73,14.66,15.44,15.44,16.73,19.70
117,24.70,0.00,12.35,24.70,16.92,18.73,14.52,16.72,16.72,18.73,20.68
119,33.67,0.00,16.84,33.67,18.92,20.73,10.92,16.86,16.86,20.73,19.67
121,34.95,0.00,17.47,34.95,20.92,22.73,4.36,16.00,16.00,22.73,19.74
123,34.95,0.98,17.96,34.95,22.92,24.73,6.36,18.00,18.00,24.73,14.67
125,34.95,10.52,22.73,34.95,24.92,26.73,8.36,20.00,20.00,26.73,10.74
127,34.95,16.93,25.94,34.95,26.92,28.73,10.36,22.00,22.00,28.73,7.14
129,41.59,16.84,29.22,41.59,28.92,30.73,12.36,24.00,24.00,30.73,7.21
131,41.36,16.84,29.10,41.36,30.92,32.73,14.36,26.00,26.00,32.73,5.42
133,43.78,22.57,33.17,43.78,32.92,34.73,16.36,28.00,28.00,34.73,8.70
135,46.92,23.70,35.31,46.92,34.92,36.73,18.36,30.00,30.00,36.73,8.17
137,46.88,23.70,35.29,46.88,36.92,38.73,20.36,32.00,32.00,38.73,6.44
139,46.88,23.70,35.29,46.88,38.92,40.73,22.36,34.00,34.00,40.73,3.68
141,48.86,23.70,36.28,48.86,40.92,42.73,24.36,36.00,36.00,42.73,1.68
143,52.97,23.70,38.33,52.97,42.92,44.73,26.36,38.00,38.00,44.73,0.45
145,55.84,23.70,39.77,55.84,44.92,46.73,28.36,40.00,40.00,46.73,2.31
147,59.78,23.70,41.74,59.78,46.92,48.73,30.36,42.00,42.00,48.73,6.24
149,59.74,23.70,41.72,59.74,48.92,50.73,32.36,44.00,44.00,50.73,8.30
151,59.74,23.70,41.72,59.74,50.92,52.73,34.36,46.00,46.00,52.73,8.21
153,59.74,23.70,41.72,59.74,45.08,54.73,36.36,45.39,45.39,54.73,6.20
155,59.74,23.70,41.72,59.74,47.08,56.73,38.36,47.39,47.39,56.73,7.05
157,59.74,23.70,41.72,59.74,49.08,58.73,40.36,49.39,49.39,58.73,5.70
159,67.37,23.70,45.53,67.37,51.08,60.73,42.36,51.39,51.39,60.73,7.17
161,72.91,23.70,48.31,72.91,53.08,62.73,44.36,53.39,53.39,62.73,9.08
163,72.62,23.70,48.16,72.62,55.08,64.73,46.36,55.39,55.39,64.73,9.88
165,55.54,23.70,39.62,55.54,57.08,66.73,48.36,57.39,57.39,66.73,7.66
167,51.20,23.70,37.45,51.20,59.08,68.73,50.36,59.39,59.39,68.73,3.00
169,66.94,28.69,47.82,66.94,61.08,70.73,52.36,61.39,61.39,70.73,0.83
171,72.17,30.54,51.35,72.17,63.08,72.73,54.36,63.39,63.39,72.73,0.34
173,79.70,30.54,55.12,79.70,65.08,74.73,56.36,65.39,65.39,74.73,1.03
175,79.47,30.54,55.00,79.47,67.08,73.01,58.36,66.15,66.15,73.01,2.06
177,79.47,30.54,55.00,79.47,69.08,51.31,60.36,60.25,60.25,69.08,3.66
179,79.47,30.54,55.00,79.47,65.37,53.31,62.36,60.35,60.35,65.37,5.86
181,79.47,30.54,55.00,79.47,66.33,55.31,64.36,62.00,62.00,66.33,9.97
183,79.47,30.54,55.00,79.47,48.04,57.31,66.36,57.24,57.24,66.36,15.03
185,75.03,30.54,52.78,75.03,50.04,0.00,68.36,39.47,39.47,68.36,18.30
187,0.00,30.91,15.45,30.91,43.62,0.00,70.36,37.99,37.99,70.36,17.71
189,0.00,37.32,18.66,37.32,28.49,0.00,72.36,33.62,33.62,72.36,15.13
191,0.00,42.04,21.02,42.04,22.47,0.00,74.36,32.28,32.28,74.36,13.83
193,0.00,49.83,24.92,49.83,24.47,0.00,76.36,33.61,33.61,76.36,11.66
195,0.00,50.70,25.35,50.70,0.00,0.00,78.36,26.12,26.12,78.36,11.98
197,0.00,57.74,28.87,57.74,0.00,0.00,80.36,26.79,26.79,80.36,8.85
199,0.00,65.75,32.87,65.75,0.49,0.00,82.36,27.62,27.62,82.36,6.13
201,0.00,68.74,34.37,68.74,2.49,0.00,84.36,28.95,28.95,84.36,8.28
203,0.00,72.37,36.18,72.37,4.49,0.00,84.34,29.61,29.61,84.34,12.70
205,0.00,77.26,38.63,77.26,6.49,0.00,86.20,30.90,30.90,86.20,17.12
207,0.00,81.70,40.85,81.70,8.49,0.00,75.79,28.09,28.09,75.79,15.24
209,0.00,81.60,40.80,81.60,10.49,0.00,63.19,24.56,24.56,63.19,11.14
211,0.00,83.16,41.58,83.16,12.49,0.00,65.19,25.89,25.89,65.19,11.83
213,0.00,89.16,44.58,89.16,14.49,0.00,67.19,27.23,27.23,67.19,10.68
215,0.00,97.85,48.93,97.85,16.49,0.00,69.19,28.56,28.56,69.19,10.69
217,0.00,101.09,50.54,101.09,18.49,0.00,71.19,29.89,29.89,71.19,13.13
219,0.00,100.29,50.14,100.29,20.49,0.00,73.19,31.23,31.23,73.19,8.09
221,1.31,102.87,52.09,102.87,22.49,0.00,75.19,32.56,32.56,75.19,6.14
223,8.75,102.76,55.75,102.76,24.49,0.00,77.19,33.89,33.89,77.19,9.51
225,10.55,43.56,27.05,43.56,26.49,0.98,79.19,35.55,35.55,79.19,11.82
227,10.54,43.53,27.04,43.53,28.49,2.98,81.19,37.55,37.55,81.19,13.96
229,17.12,43.53,30.32,43.53,30.49,4.98,83.19,39.55,39.55,83.19,16.53
231,23.60,43.53,33.56,43.53,32.49,6.98,85.19,41.55,41.55,85.19,14.99
233,28.72,43.53,36.12,43.53,34.49,8.98,87.19,43.55,43.55,87.19,11.62
235,35.57,43.53,39.55,43.53,36.49,10.98,89.19,45.55,45.55,89.19,7.59
237,37.12,43.53,40.32,43.53,38.49,12.98,91.19,47.55,47.55,91.19,5.75
239,46.43,43.53,44.98,46.43,40.49,14.98,93.19,49.55,49.55,93.19,7.33
