time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.60
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.90
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.60
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.70
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.15
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.87
31,0.00,0.00,0.00,0.00,0.68,0.00,0.00,0.23,0.29,0.68,34.50
33,0.00,0.00,0.00,0.00,2.68,0.53,0.00,1.07,1.38,2.68,20.97
35,5.46,0.00,2.73,5.46,4.68,2.53,0.00,2.40,3.09,4.68,22.15
37,10.44,0.00,5.22,10.44,0.00,4.53,0.00,1.51,1.94,4.53,17.40
39,10.40,0.00,5.20,10.40,0.00,6.53,0.00,2.18,2.80,6.53,12.80
41,10.40,0.00,5.20,10.40,0.00,8.53,0.00,2.84,3.66,8.53,8.35
43,10.40,0.00,5.20,10.40,0.00,10.53,0.00,3.51,4.51,10.53,4.20
45,11.08,0.00,5.54,11.08,0.00,12.53,0.00,4.18,5.37,12.53,16.67
47,23.18,0.00,11.59,23.18,0.00,14.53,0.00,4.84,6.23,14.53,18.97
49,22.75,0.00,11.38,22.75,0.00,16.53,0.00,5.51,7.09,16.53,19.87
51,22.75,0.00,11.37,22.75,0.00,18.53,0.00,6.18,7.94,18.53,19.87
53,22.75,0.00,11.37,22.75,0.00,20.53,0.00,6.84,8.80,20.53,14.73
55,22.75,0.00,11.37,22.75,0.00,22.53,0.00,7.51,9.66,22.53,19.05
57,22.75,0.00,11.37,22.75,0.00,24.53,0.00,8.18,10.51,24.53,18.20
59,26.58,0.00,13.29,26.58,0.00,26.53,0.00,8.84,11.37,26.53,16.68
61,29.97,0.00,14.99,29.97,0.00,28.53,0.00,9.51,12.23,28.53,14.22
63,29.95,0.00,14.97,29.95,0.00,30.53,0.00,10.18,13.09,30.53,12.53
65,29.73,0.00,14.86,29.73,0.00,32.53,0.00,10.84,13.94,32.53,6.35
67,28.76,0.00,14.38,28.76,1.43,34.53,0.00,11.99,15.41,34.53,3.25
69,28.39,0.00,14.19,28.39,3.43,36.53,0.00,13.32,17.13,36.53,0.10
71,30.64,0.00,15.32,30.64,5.43,38.53,0.00,14.65,18.84,38.53,0.00
