time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.90
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.19
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.15
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.30
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.41
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.16
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.96
17,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.18,0.23,0.53,34.70
19,0.00,2.03,1.02,2.03,0.00,0.00,2.53,0.84,1.08,2.53,25.03
21,0.00,5.24,2.62,5.24,0.00,0.00,4.53,1.51,1.94,4.53,32.56
23,0.00,0.00,0.00,0.00,0.74,0.00,6.53,2.42,3.11,6.53,38.61
25,0.00,0.00,0.00,0.00,2.74,0.00,0.00,0.91,1.17,2.74,38.62
27,2.23,0.00,1.11,2.23,4.74,0.00,0.00,1.58,2.03,4.74,59.67
29,0.00,0.00,0.00,0.00,6.74,0.00,0.00,2.25,2.89,6.74,60.92
31,0.00,0.00,0.00,0.00,8.74,0.00,0.00,2.91,3.74,8.74,57.76
33,0.00,0.00,0.00,0.00,10.74,0.00,0.00,3.58,4.60,10.74,50.37
35,0.00,0.00,0.00,0.00,12.74,0.00,0.00,4.25,5.46,12.74,43.11
37,0.00,0.00,0.00,0.00,14.74,0.00,0.43,5.06,6.50,14.74,33.21
39,3.63,0.00,1.82,3.63,16.74,0.00,0.00,5.58,7.17,16.74,27.74
41,9.86,0.00,4.93,9.86,18.74,0.00,0.00,6.25,8.03,18.74,18.45
