time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,41.80
5,0.00,0.00,0.00,0.00,0.00,51.20
7,0.00,0.00,0.00,0.00,0.00,59.10
9,0.00,0.00,0.00,0.00,0.00,60.10
11,0.00,0.00,0.00,0.00,0.00,60.50
13,0.00,0.00,0.00,0.00,0.00,49.00
15,0.00,0.00,0.00,0.00,0.00,44.90
17,0.00,0.00,0.00,0.00,0.00,46.00
19,0.00,0.00,1.32,0.00,0.00,46.50
21,3.66,0.00,3.32,0.00,0.00,55.78
23,0.00,0.00,0.00,0.00,0.00,54.35
25,0.00,0.00,0.00,0.00,0.00,49.75
27,0.00,0.00,0.00,0.00,0.00,40.73
29,0.00,0.00,1.33,0.00,0.00,37.85
31,0.00,0.00,3.33,0.00,1.28,24.02
33,3.54,0.00,5.33,0.00,0.00,16.18
35,13.60,0.00,7.33,0.00,0.00,14.38
37,17.69,0.00,9.33,0.00,0.00,16.83
39,17.60,0.00,7.56,0.00,0.00,27.53
41,6.65,0.00,9.56,0.00,0.00,38.58
43,0.00,0.00,11.10,0.00,0.00,44.87
45,0.00,0.00,1.70,0.00,0.00,56.97
47,0.00,0.00,0.00,0.00,0.00,58.77
49,0.00,0.00,0.00,0.00,0.00,55.57
51,0.00,0.00,0.00,0.00,0.00,48.37
53,0.00,0.00,0.66,0.00,0.00,36.10
55,0.00,0.00,2.66,0.00,0.00,39.88
57,3.86,0.00,4.66,0.00,1.26,44.35
59,4.80,0.00,6.66,0.00,0.32,47.08
61,4.80,0.00,8.66,0.00,0.00,49.68
63,4.80,0.00,10.66,0.00,0.00,48.10
65,3.82,0.00,12.66,0.00,0.00,50.60
67,0.00,0.00,0.00,0.00,0.00,44.41
69,0.00,1.08,0.97,0.00,1.73,41.48
71,1.06,4.78,2.97,0.00,3.73,38.56
