time,value
1.0,60.0
3.0,48.2
5.0,56.79999999999999
7.0,60.06666666666667
9.0,57.349999999999994
11.0,54.18000000000001
13.0,50.18571428571429
15.0,51.587500000000006
17.0,54.52857142857143
19.0,57.06666666666666
21.0,51.48571428571428
23.0,43.322222222222216
25.0,42.269999999999996
27.0,36.73
29.0,38.46
31.0,40.690000000000005
33.0,47.18
35.0,44.95555555555555
37.0,35.55555555555556
39.0,40.06666666666667
41.0,40.550000000000004
43.0,39.975
45.0,41.660000000000004
47.0,46.0
49.0,47.65454545454545
51.0,55.74545454545454
53.0,50.881818181818176
55.0,46.01428571428572
57.0,41.56153846153847
59.0,39.161538461538456
61.0,32.699999999999996
63.0,27.075000000000003
65.0,22.13076923076923
67.0,23.708333333333332
69.0,25.109999999999996
71.0,26.419999999999998
73.0,29.54545454545455
75.0,32.800000000000004
77.0,30.20714285714286
79.0,36.21666666666666
81.0,35.63076923076923
83.0,39.614285714285714
85.0,38.892857142857146
87.0,38.63125
89.0,37.73529411764706
91.0,37.25555555555556
93.0,36.647619047619045
95.0,36.72857142857142
97.0,37.439130434782605
99.0,35.80434782608695
101.0,32.88695652173913
103.0,31.02608695652174
105.0,26.63333333333333
107.0,26.59130434782608
109.0,25.813636363636363
111.0,27.213043478260865
113.0,26.716666666666665
115.0,26.361538461538462
117.0,27.92222222222222
119.0,27.985185185185188
121.0,27.996428571428574
123.0,25.5
125.0,19.732142857142854
127.0,15.499999999999998
129.0,13.929629629629632
131.0,12.88076923076923
133.0,15.999999999999998
135.0,19.326666666666668
137.0,20.678124999999998
139.0,22.078125000000004
141.0,23.893939393939394
143.0,24.299999999999994
145.0,26.05882352941176
147.0,25.355882352941183
149.0,25.159459459459455
151.0,22.24705882352941
153.0,18.749999999999996
155.0,18.774193548387096
157.0,18.59032258064516
159.0,18.27352941176471
161.0,16.916666666666668
163.0,16.38529411764706
165.0,17.883783783783784
167.0,17.467567567567563
169.0,15.28421052631579
171.0,13.391891891891891
173.0,13.432432432432432
175.0,12.050000000000002
177.0,12.474285714285713
179.0,14.774999999999999
181.0,15.586111111111112
183.0,15.814285714285715
185.0,16.54594594594595
187.0,16.189473684210526
189.0,16.95952380952381
191.0,14.969767441860466
193.0,14.15227272727273
195.0,13.188636363636363
197.0,12.164444444444444
199.0,10.159090909090908
201.0,9.571111111111112
203.0,10.345652173913043
205.0,11.067391304347826
207.0,11.606521739130438
209.0,13.932653061224489
211.0,15.940384615384614
213.0,16.477358490566044
215.0,16.57358490566038
217.0,15.379629629629628
219.0,13.244444444444444
221.0,11.814814814814817
223.0,8.91698113207547
225.0,8.150980392156864
227.0,8.496153846153845
229.0,9.347169811320754
231.0,10.303773584905663
233.0,8.70377358490566
235.0,9.222641509433961
237.0,11.870000000000005
239.0,13.436734693877552
241.0,13.85
243.0,12.739999999999998
245.0,11.751923076923077
247.0,13.070000000000002
249.0,13.883333333333338
251.0,13.890000000000002
253.0,12.498039215686276
255.0,12.435294117647059
257.0,10.321999999999997
259.0,8.128571428571432
261.0,7.5744680851063855
263.0,6.666666666666667
265.0,6.506818181818179
267.0,7.070454545454546
269.0,10.148888888888889
271.0,15.004081632653062
273.0,14.383673469387759
275.0,13.416666666666666
277.0,13.274999999999999
279.0,12.775
281.0,10.580851063829787
283.0,10.697916666666666
285.0,9.753191489361702
287.0,8.460416666666665
289.0,10.383673469387755
291.0,11.05
293.0,11.490384615384615
295.0,11.880769230769232
297.0,11.732692307692306
299.0,10.882352941176471
301.0,8.624489795918366
303.0,9.306122448979592
305.0,9.318367346938777
307.0,11.854901960784312
309.0,12.447169811320752
311.0,12.35090909090909
313.0,11.1188679245283
315.0,9.674999999999999
