time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,50.30
9,0.00,0.00,0.00,0.00,0.00,58.90
11,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,61.10
15,0.00,0.00,0.00,0.00,0.00,50.70
17,0.00,0.00,0.00,0.00,0.00,37.50
19,0.00,0.00,0.00,0.00,0.00,17.80
21,0.00,0.00,0.00,0.00,0.00,60.00
23,0.00,0.00,1.49,0.00,0.00,60.00
25,0.00,0.00,1.49,0.00,0.00,40.60
27,0.00,0.00,1.49,0.00,0.00,50.80
29,0.00,0.00,1.49,0.00,0.00,58.70
31,0.00,0.00,1.49,0.00,0.00,58.93
33,0.00,0.00,1.49,0.00,0.00,58.93
35,0.00,0.00,1.49,0.00,0.00,58.00
37,0.00,0.00,1.49,0.00,0.00,49.20
39,0.00,0.00,1.49,0.00,0.00,37.60
41,0.00,0.00,1.49,0.00,0.00,28.70
43,0.00,4.84,0.80,0.00,0.00,18.20
45,3.24,4.76,0.80,0.00,0.00,17.00
47,0.00,0.00,0.80,0.00,7.17,7.70
49,0.00,0.00,0.80,0.00,7.17,16.73
51,9.47,0.00,0.80,0.00,7.17,18.27
53,11.50,0.00,13.00,0.00,7.17,27.90
55,9.37,0.00,13.00,0.00,7.17,33.60
57,0.00,0.00,7.97,0.00,7.17,49.70
59,0.00,0.00,7.97,0.00,7.17,54.40
61,0.00,0.00,7.97,0.00,7.17,42.30
63,0.00,0.00,7.97,0.00,7.17,29.40
65,0.00,0.00,7.97,0.00,7.17,60.00
67,0.00,0.00,2.92,0.00,7.17,60.00
69,0.00,0.00,2.92,0.00,7.17,60.00
71,0.00,0.00,2.92,0.00,7.17,53.20
73,0.00,0.00,2.92,0.00,7.17,57.60
75,0.00,0.00,2.92,0.00,7.17,57.60
77,0.00,0.00,2.92,0.00,7.17,58.90
79,0.00,0.00,2.92,0.00,7.17,54.10
81,0.00,0.00,2.92,0.00,7.17,51.27
83,0.00,0.00,2.92,0.00,7.17,38.13
85,0.00,0.00,2.92,0.00,7.17,31.70
87,3.86,0.00,2.92,0.00,0.66,29.05
89,4.80,0.00,2.92,0.00,0.66,23.95
91,4.80,0.00,2.92,0.00,0.66,18.40
93,4.80,0.00,2.92,0.00,0.43,0.00
95,4.80,0.00,2.92,0.00,0.43,0.00
97,3.82,0.00,14.14,0.00,0.43,50.70
99,0.00,0.00,14.14,0.00,0.43,58.05
101,0.00,0.00,14.14,0.00,0.43,60.80
103,0.00,0.00,14.14,0.00,0.43,61.10
105,0.00,0.00,14.14,0.00,0.43,57.73
107,0.00,0.00,14.14,0.00,0.43,50.98
109,0.00,0.00,14.14,0.00,0.43,43.40
111,0.00,0.00,14.14,0.00,0.43,34.94
113,0.00,3.22,14.14,0.00,0.43,40.36
115,3.28,0.00,14.14,0.00,5.25,41.50
117,4.68,0.00,14.14,0.00,1.67,44.35
119,4.68,0.00,14.14,0.00,1.67,41.75
121,3.27,0.00,10.16,0.00,1.67,45.14
123,8.02,0.00,10.16,0.00,1.67,43.35
125,6.83,0.00,10.16,0.00,1.67,36.53
127,8.67,0.00,10.16,0.00,1.67,31.51
129,11.11,0.92,10.16,0.00,1.67,30.07
131,11.10,7.40,10.16,0.00,1.67,26.30
133,14.47,11.22,10.16,0.00,1.67,20.34
135,16.80,11.15,10.16,0.00,1.67,13.74
137,16.78,13.92,10.16,0.00,1.67,10.87
139,20.27,17.55,10.16,19.38,11.42,18.97
141,30.68,5.01,16.61,19.38,12.09,27.73
143,17.76,0.00,16.61,13.20,6.77,31.55
145,0.00,0.95,6.78,13.20,6.77,30.13
147,0.00,5.82,6.93,13.20,6.77,28.20
149,0.00,5.72,6.93,13.20,6.77,17.40
151,0.00,5.72,6.93,13.20,6.77,7.65
153,0.00,5.72,6.93,13.20,6.77,1.20
