time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,52.90
7,0.00,0.00,0.00,0.00,0.00,55.75
9,0.00,0.00,0.00,0.00,0.00,57.57
11,0.00,0.00,0.00,0.00,0.00,58.58
13,0.00,0.00,0.00,0.00,0.00,56.64
15,0.00,0.00,0.00,0.00,0.00,55.46
17,0.00,0.00,0.00,0.00,0.00,48.44
19,0.00,0.00,1.19,0.00,0.00,36.88
21,0.51,0.00,3.19,0.00,0.00,23.72
23,4.52,2.30,5.19,0.00,1.58,12.68
25,9.04,5.24,7.19,0.00,3.58,7.25
27,14.49,5.19,4.92,1.86,5.58,5.50
29,8.78,5.19,6.92,3.86,7.58,7.70
31,0.52,5.19,3.49,5.86,9.58,1.83
33,8.63,5.19,5.49,7.86,11.58,0.00
35,10.79,5.19,7.49,9.86,13.58,0.00
37,10.78,5.19,9.49,11.86,15.58,19.22
39,10.78,5.19,11.49,13.86,17.58,22.52
41,10.78,5.19,13.49,15.86,19.58,28.75
43,8.80,5.19,15.49,17.86,21.58,33.73
45,0.00,5.19,17.49,0.00,23.58,33.90
47,0.00,5.19,0.00,0.00,25.58,37.53
49,0.00,5.19,0.00,0.00,27.58,16.95
51,0.00,5.19,0.00,1.55,29.58,7.00
53,0.00,5.19,0.00,0.00,31.58,16.70
55,0.00,11.32,0.00,0.00,33.58,18.57
57,0.00,11.73,0.00,0.00,35.58,20.87
59,0.00,11.73,0.00,0.00,37.58,30.45
61,0.00,11.73,0.00,0.00,39.58,41.50
63,0.00,9.04,0.00,0.00,41.58,38.13
65,0.00,0.00,0.00,0.00,13.46,36.55
67,0.00,0.00,0.00,1.11,0.00,40.30
69,2.46,0.00,0.00,3.11,0.00,54.40
71,0.20,0.00,0.00,5.11,0.00,49.10
73,0.00,0.00,0.00,0.00,0.03,46.50
75,0.00,0.26,0.00,0.00,2.03,46.35
77,0.00,4.63,0.00,0.00,4.03,44.58
79,0.00,4.43,0.00,0.00,6.03,41.30
81,0.00,4.43,0.00,0.23,8.03,33.60
83,0.93,4.43,0.61,2.23,10.03,26.03
85,8.94,4.43,2.61,4.23,12.03,22.76
87,11.55,4.43,4.61,6.23,14.03,19.90
89,0.00,4.43,6.61,0.00,16.03,19.52
91,0.00,4.43,3.79,1.76,18.03,18.07
93,0.00,4.43,0.00,3.76,20.03,5.65
95,0.56,4.43,0.00,3.78,22.03,0.45
97,5.05,4.14,0.00,5.78,24.03,0.00
99,4.91,0.00,0.00,7.78,26.03,0.00
101,4.91,0.00,0.00,9.78,0.00,0.00
103,4.91,0.00,0.00,11.78,0.00,24.60
105,4.91,0.00,0.00,13.78,0.00,39.13
107,4.91,0.00,0.00,15.78,0.00,40.30
109,4.91,0.00,0.00,17.78,0.00,40.27
111,4.91,0.00,0.00,19.78,0.00,38.57
113,4.83,0.00,0.00,21.78,0.00,45.17
115,0.00,0.00,0.00,23.78,0.00,42.47
117,0.00,0.00,0.98,2.05,0.00,42.60
119,0.00,0.00,2.98,0.00,0.00,58.25
121,0.00,0.00,0.00,0.00,0.00,59.45
123,0.00,0.00,0.00,0.00,0.00,56.47
125,0.00,0.00,0.00,0.00,0.00,50.33
127,0.00,0.00,0.00,0.00,0.00,40.83
129,0.55,0.00,0.00,1.02,0.00,31.40
131,4.86,0.00,0.00,3.02,0.00,20.13
133,4.68,0.00,1.63,5.02,0.00,9.27
135,11.19,0.00,3.63,7.02,0.00,2.73
137,13.00,0.00,5.63,9.02,0.00,25.32
139,17.70,0.00,7.63,11.02,0.00,34.50
141,6.73,0.00,9.63,5.59,0.00,47.65
143,0.00,0.00,0.00,7.59,0.00,54.07
145,0.00,0.00,0.00,0.00,0.00,56.05
147,0.00,0.00,0.00,0.00,0.00,52.67
149,0.00,0.00,0.00,0.00,0.00,43.27
151,0.00,0.00,0.00,0.75,0.00,25.65
153,0.00,0.00,1.96,2.75,0.00,17.20
