time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.66
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.16
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.70
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.19
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.15
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.84
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.16
17,0.00,0.00,0.00,0.00,1.32,0.00,0.00,0.44,0.26,1.32,27.83
19,6.22,0.00,3.11,6.22,3.32,1.26,0.00,1.52,0.91,3.32,20.95
21,15.93,0.00,7.97,15.93,5.32,3.26,0.00,2.86,1.71,5.32,14.30
23,19.53,0.00,9.77,19.53,7.32,5.26,0.94,4.50,3.08,7.32,9.29
25,22.60,0.00,11.30,22.60,9.32,7.26,0.00,5.52,3.31,9.32,4.99
27,22.56,0.00,11.28,22.56,11.32,9.26,0.00,6.86,4.11,11.32,1.48
29,25.22,0.00,12.61,25.22,13.32,11.26,0.00,8.19,4.91,13.32,0.08
31,29.63,0.00,14.81,29.63,15.32,13.26,0.00,9.52,5.71,15.32,0.00
33,29.57,0.00,14.78,29.57,17.32,15.26,0.00,10.86,6.51,17.32,0.00
35,29.57,0.00,14.78,29.57,19.32,17.26,0.00,12.19,7.31,19.32,0.00
37,29.57,0.00,14.78,29.57,21.32,19.26,0.00,13.52,8.11,21.32,1.25
39,29.57,0.00,14.78,29.57,16.86,21.26,0.00,12.71,7.62,21.26,3.06
41,29.54,0.00,14.77,29.54,18.86,23.26,0.00,14.04,8.42,23.26,10.94
43,29.16,0.00,14.58,29.16,20.86,25.26,0.00,15.37,9.22,25.26,12.98
45,27.67,0.00,13.84,27.67,22.86,27.26,0.00,16.71,10.02,27.26,13.99
47,25.19,0.00,12.60,25.19,24.86,29.26,0.00,18.04,10.82,29.26,20.71
49,24.03,0.00,12.01,24.03,26.86,31.26,0.00,19.37,11.62,31.26,24.03
51,23.99,0.00,12.00,23.99,28.86,33.26,0.00,20.71,12.42,33.26,27.33
53,21.29,0.00,10.65,21.29,30.86,34.39,0.00,21.75,13.05,34.39,37.74
55,0.00,0.00,0.00,0.00,32.86,26.67,0.00,19.85,11.91,32.86,41.31
57,1.51,0.00,0.75,1.51,0.00,28.67,0.00,9.56,5.73,28.67,34.72
59,9.45,0.00,4.73,9.45,0.00,30.67,0.00,10.22,6.13,30.67,37.22
61,11.13,0.00,5.56,11.13,0.00,32.67,1.52,11.40,7.44,32.67,36.44
63,11.12,0.00,5.56,11.12,0.00,34.67,0.00,11.56,6.93,34.67,33.47
65,11.12,0.00,5.56,11.12,0.00,36.67,0.00,12.22,7.33,36.67,28.24
67,11.12,0.00,5.56,11.12,0.00,38.67,1.40,13.36,8.57,38.67,13.13
69,11.12,0.00,5.56,11.12,0.00,40.67,0.67,13.78,8.53,40.67,18.49
71,11.12,0.00,5.56,11.12,0.00,42.67,0.00,14.22,8.53,42.67,23.46
73,14.39,0.00,7.19,14.39,0.00,44.67,0.00,14.89,8.93,44.67,30.25
75,16.66,0.00,8.33,16.66,0.00,46.67,0.00,15.56,9.33,46.67,30.17
77,16.64,0.00,8.32,16.64,0.00,48.67,0.00,16.22,9.73,48.67,28.78
79,16.64,0.00,8.32,16.64,0.00,50.67,0.00,16.89,10.13,50.67,25.05
81,16.64,0.00,8.32,16.64,0.00,52.67,0.00,17.56,10.53,52.67,17.66
83,16.64,0.00,8.32,16.64,0.00,54.67,1.16,18.61,11.63,54.67,15.89
85,16.64,5.20,10.92,16.64,0.00,56.67,3.16,19.94,13.23,56.67,11.50
87,16.64,9.57,13.11,16.64,0.00,58.67,5.16,21.28,14.83,58.67,9.36
89,16.64,17.23,16.94,17.23,0.00,60.67,7.16,22.61,16.43,60.67,8.64
91,16.64,17.04,16.84,17.04,0.00,62.67,9.16,23.94,18.03,62.67,5.60
93,16.64,17.04,16.84,17.04,0.00,64.67,11.16,25.28,19.63,64.67,9.80
95,16.64,17.04,16.84,17.04,0.00,66.67,13.16,26.61,21.23,66.67,8.59
97,16.64,21.40,19.02,21.40,0.00,68.67,15.16,27.94,22.83,68.67,8.91
99,16.59,23.90,20.24,23.90,0.00,70.67,17.16,29.28,24.43,70.67,10.32
101,4.70,23.88,14.29,23.88,0.00,47.28,19.16,22.15,20.95,47.28,8.89
103,0.00,23.88,11.94,23.88,0.00,32.30,21.16,17.82,19.16,32.30,12.72
105,0.00,23.88,11.94,23.88,0.00,0.00,23.16,7.72,13.90,23.16,14.70
107,0.00,23.88,11.94,23.88,0.00,0.00,25.16,8.39,15.10,25.16,19.82
109,2.63,22.36,12.50,22.36,1.77,0.00,23.46,8.41,14.43,23.46,27.41
111,4.38,0.00,2.19,4.38,3.77,0.00,24.16,9.31,15.25,24.16,30.52
113,4.36,0.00,2.18,4.36,5.77,0.00,16.87,7.55,11.27,16.87,24.97
115,4.36,0.00,2.18,4.36,7.77,0.00,0.00,2.59,1.55,7.77,15.41
117,4.36,0.00,2.18,4.36,9.77,0.00,0.00,3.26,1.95,9.77,6.58
119,4.36,0.00,2.18,4.36,11.77,0.00,0.00,3.92,2.35,11.77,16.47
121,10.99,0.00,5.50,10.99,13.77,0.00,0.00,4.59,2.75,13.77,18.50
123,11.45,0.00,5.72,11.45,15.77,0.00,0.00,5.26,3.15,15.77,20.93
125,11.45,0.00,5.72,11.45,17.77,0.00,0.00,5.92,3.55,17.77,21.31
127,11.45,0.00,5.72,11.45,19.77,0.00,0.00,6.59,3.95,19.77,33.80
129,8.31,0.00,4.16,8.31,21.77,0.00,0.00,7.26,4.35,21.77,41.93
131,0.00,0.00,0.00,0.00,12.12,0.00,0.00,4.04,2.42,12.12,19.66
133,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.30,0.54,0.90,24.46
135,0.00,3.41,1.70,3.41,0.00,0.00,2.90,0.97,1.74,2.90,27.21
137,0.00,4.88,2.44,4.88,0.00,0.00,4.90,1.63,2.94,4.90,29.65
