time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.60
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.99
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.11
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.56
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.83
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.67
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.31
19,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.13,0.24,0.40,42.53
21,0.00,2.75,1.37,2.75,0.00,0.00,2.40,0.80,1.44,2.40,37.37
23,0.00,5.07,2.53,5.07,0.00,0.00,4.40,1.47,2.64,4.40,37.00
25,0.00,5.05,2.52,5.05,0.00,0.00,6.40,2.13,3.84,6.40,28.35
27,0.54,5.05,2.80,5.05,0.00,1.24,8.40,3.21,5.29,8.40,21.23
29,4.82,5.05,4.94,5.05,0.00,3.24,10.40,4.54,6.89,10.40,16.75
31,4.66,9.80,7.23,9.80,0.00,5.24,12.40,5.88,8.49,12.40,12.79
33,4.66,11.48,8.07,11.48,0.00,7.24,14.40,7.21,10.09,14.40,7.78
35,4.66,11.48,8.07,11.48,0.00,9.24,16.40,8.54,11.69,16.40,12.16
37,4.66,11.48,8.07,11.48,0.00,11.24,18.40,9.88,13.29,18.40,11.72
39,10.80,11.48,11.14,11.48,1.67,13.24,20.40,11.77,15.22,20.40,13.04
41,10.87,11.48,11.17,11.48,3.67,15.24,22.40,13.77,17.22,22.40,13.33
43,10.87,11.48,11.17,11.48,5.67,17.24,24.40,15.77,19.22,24.40,17.36
45,10.87,11.48,11.17,11.48,7.67,19.24,26.40,17.77,21.22,26.40,15.42
47,10.87,11.48,11.17,11.48,9.67,21.24,28.40,19.77,23.22,28.40,15.63
49,7.80,11.48,9.64,11.48,11.67,23.24,30.40,21.77,25.22,30.40,18.85
51,0.00,11.48,5.74,11.48,13.67,3.52,32.40,16.53,22.88,32.40,19.84
53,0.00,11.48,5.74,11.48,0.00,5.52,34.40,13.31,21.74,34.40,14.19
55,0.00,11.48,5.74,11.48,0.00,0.00,36.40,12.13,21.84,36.40,18.53
57,0.00,11.48,5.74,11.48,0.00,0.00,38.40,12.80,23.04,38.40,21.39
59,0.00,8.33,4.17,8.33,0.00,0.00,40.40,13.47,24.24,40.40,37.42
61,0.00,0.00,0.00,0.00,0.00,0.00,31.64,10.55,18.99,31.64,43.49
63,0.00,0.00,0.00,0.00,0.00,0.00,5.03,1.68,3.02,5.03,58.01
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.49
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.72
69,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.34,0.61,1.02,40.90
71,0.00,0.00,0.00,0.00,0.00,0.00,3.02,1.01,1.81,3.02,33.48
