time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.78
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.41
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.79
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.76
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.13
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.08
19,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.18,0.24,0.55,22.30
21,4.23,0.00,2.11,4.23,0.00,2.55,0.00,0.85,1.09,2.55,32.99
23,5.28,0.00,2.64,5.28,0.00,4.55,0.00,1.52,1.95,4.55,42.06
25,5.27,0.00,2.64,5.27,0.00,6.55,0.00,2.18,2.81,6.55,46.78
27,5.27,0.00,2.64,5.27,0.00,8.55,0.00,2.85,3.67,8.55,43.45
29,5.27,0.00,2.64,5.27,0.00,10.55,0.00,3.52,4.52,10.55,34.42
31,5.27,0.00,2.64,5.27,0.00,12.55,1.40,4.65,5.58,12.55,27.99
33,5.99,0.00,3.00,5.99,0.00,14.55,0.00,4.85,6.24,14.55,17.84
35,14.52,0.00,7.26,14.52,0.00,16.55,0.00,5.52,7.09,16.55,19.72
37,24.96,0.00,12.48,24.96,0.00,18.55,0.00,6.18,7.95,18.55,20.35
39,25.48,0.00,12.74,25.48,0.00,8.37,0.00,2.79,3.59,8.37,25.10
41,1.21,0.00,0.61,1.21,0.00,7.76,0.00,2.59,3.33,7.76,30.60
43,0.00,0.00,0.00,0.00,0.00,9.31,0.00,3.10,3.99,9.31,29.79
45,0.29,0.00,0.14,0.29,0.00,4.33,0.00,1.44,1.86,4.33,26.80
47,5.13,0.00,2.57,5.13,0.00,6.33,0.00,2.11,2.71,6.33,24.00
49,4.95,0.00,2.47,4.95,0.00,8.33,0.00,2.78,3.57,8.33,23.06
51,9.06,0.00,4.53,9.06,0.00,10.33,0.00,3.44,4.43,10.33,20.25
53,10.93,0.00,5.46,10.93,0.00,12.33,0.00,4.11,5.29,12.33,13.34
55,10.92,0.00,5.46,10.92,0.00,14.33,0.00,4.78,6.14,14.33,25.33
57,7.77,0.00,3.89,7.77,0.00,16.33,0.00,5.44,7.00,16.33,44.83
59,0.00,0.00,0.00,0.00,0.35,12.56,0.00,4.30,5.53,12.56,59.30
61,0.00,0.00,0.00,0.00,2.35,0.00,0.00,0.78,1.01,2.35,56.26
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.05
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.53
67,0.00,0.00,0.00,0.00,0.00,0.00,1.46,0.49,0.21,1.46,35.10
69,0.00,3.75,1.88,3.75,0.00,0.00,3.46,1.15,0.49,3.46,28.07
71,0.00,10.80,5.40,10.80,0.62,0.00,5.46,2.03,1.05,5.46,25.30
