time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.80,3
3,0.00,0.00,0.00,0.00,56.20,3
5,0.00,0.00,0.00,0.00,57.42,3
7,0.00,0.00,0.00,0.00,56.67,3
9,0.00,0.00,0.00,0.00,59.02,4
11,0.00,0.00,0.00,0.00,56.77,4
13,0.00,0.00,0.00,0.00,53.13,4
15,0.00,0.00,0.01,0.05,48.78,4
17,0.39,1.55,0.32,2.05,41.50,4
19,1.48,4.62,0.93,4.05,36.21,4
21,3.74,10.11,1.27,6.05,31.11,1
23,6.87,13.96,2.15,8.05,25.93,1
25,8.12,17.02,3.09,10.05,24.99,1
27,9.60,18.52,4.19,12.05,26.46,1
29,10.84,23.27,5.32,14.05,25.45,1
31,6.46,10.88,6.28,16.05,25.29,2
33,6.45,10.88,7.27,18.05,25.99,2
35,7.23,10.88,8.42,20.05,25.00,2
37,7.86,10.89,10.02,22.05,26.61,2
39,7.06,10.75,11.62,24.05,32.41,3
41,6.42,10.74,12.31,26.05,31.14,3
43,7.86,10.74,12.50,28.05,28.07,3
45,9.22,16.08,14.00,30.05,28.99,3
47,9.44,19.20,15.50,32.05,31.69,3
49,10.81,21.37,8.87,21.89,32.22,3
51,6.08,16.57,9.92,23.89,30.66,3
53,7.28,16.57,10.79,25.89,27.68,4
55,10.34,21.67,11.21,27.89,25.09,4
57,12.38,22.61,12.25,29.89,27.55,4
59,11.81,22.60,12.34,31.89,26.40,4
61,8.17,12.40,7.30,22.89,28.60,4
63,9.35,12.39,7.59,24.89,31.02,4
65,9.96,12.39,7.08,26.89,30.73,4
67,9.95,12.39,7.35,28.89,29.39,4
69,9.95,12.39,8.65,30.89,27.34,4
71,10.23,12.39,9.77,32.89,25.37,4
73,12.21,14.11,10.97,34.89,21.01,3
75,13.12,17.90,11.70,36.89,18.34,3
77,18.08,27.48,13.00,38.89,20.00,3
79,20.64,29.98,14.50,40.89,21.42,3
81,20.58,29.94,15.62,42.89,20.28,3
83,16.75,23.77,12.07,44.89,18.34,2
85,15.60,23.77,12.91,46.89,16.89,2
87,17.05,23.77,14.00,48.89,14.39,2
89,17.15,24.10,15.60,50.89,15.68,2
91,20.35,29.62,17.20,52.89,17.80,2
93,17.25,29.39,15.78,44.30,17.29,1
95,14.58,23.16,15.69,46.30,16.10,1
97,14.09,23.16,16.50,48.30,17.23,1
99,16.68,23.16,18.40,50.30,16.15,1
101,15.54,20.50,17.80,38.47,16.68,4
103,13.01,18.69,17.45,28.18,14.65,4
105,15.43,23.70,17.30,30.18,18.43,4
107,16.58,25.75,18.82,32.18,22.12,4
109,17.81,28.79,17.39,34.18,22.61,4
111,11.12,17.29,16.42,36.18,23.01,4
113,10.43,14.53,16.69,38.18,25.41,2
115,12.47,22.69,15.99,40.18,30.38,2
117,13.79,25.55,16.14,42.18,30.45,2
119,14.17,25.54,15.31,42.38,30.77,2
121,12.15,25.22,15.66,44.38,30.77,3
123,9.43,18.04,15.15,46.38,31.14,3
125,10.11,18.04,15.65,48.38,33.78,3
127,12.23,18.03,16.45,50.38,32.01,3
129,7.90,12.80,12.86,45.82,31.23,3
131,9.71,17.61,8.79,41.96,29.99,3
133,11.53,17.51,7.61,43.96,30.30,3
135,13.42,17.51,7.36,45.96,30.55,3
137,15.59,22.67,8.66,47.96,27.76,4
139,16.11,24.14,9.66,49.96,24.39,4
141,19.32,25.32,11.21,51.96,21.94,4
143,21.17,31.40,12.95,53.96,17.34,4
145,22.52,31.25,12.57,55.96,20.23,4
147,19.67,31.25,11.70,57.96,18.45,4
149,18.97,35.72,11.44,59.96,16.46,2
151,19.34,37.24,12.36,61.96,17.17,2
153,22.99,43.08,13.57,63.96,15.35,2
155,23.01,42.88,15.27,65.96,13.56,2
157,25.51,42.88,16.20,67.96,14.52,2
159,27.57,42.88,17.34,69.96,12.01,1
161,23.59,30.69,18.57,71.96,12.43,1
163,18.53,30.51,19.30,73.96,9.94,1
165,22.66,34.85,20.80,75.96,11.50,1
167,25.29,37.78,22.30,77.96,15.02,3
169,27.28,43.95,20.75,37.96,14.77,3
171,27.22,43.72,20.93,34.20,14.11,3
173,27.03,42.98,22.49,36.20,16.44,3
175,27.57,45.20,23.50,38.20,17.75,3
177,27.56,46.49,21.14,40.20,19.37,3
179,23.97,48.97,22.44,42.20,19.59,3
181,21.52,47.08,22.19,44.20,22.25,1
183,21.50,44.46,21.21,46.20,19.29,1
185,22.10,43.43,18.46,48.20,18.13,1
187,22.35,43.41,16.98,40.73,18.75,1
189,23.58,43.41,18.48,42.73,16.45,1
191,24.03,43.41,17.63,44.73,19.31,1
193,21.24,32.25,18.77,46.73,19.22,2
195,15.73,24.27,18.89,48.73,16.88,2
197,17.66,24.63,20.15,50.73,15.44,2
199,19.14,30.76,21.75,52.73,16.11,2
201,22.26,30.54,20.69,54.73,16.20,3
203,19.77,25.56,20.23,56.73,15.55,3
205,18.73,25.55,21.12,58.73,17.33,3
207,22.53,27.42,22.22,60.73,19.77,3
209,23.12,29.83,21.03,62.73,21.27,4
211,18.94,25.55,17.81,64.73,22.22,4
213,16.18,25.55,17.59,66.73,22.72,4
215,18.97,32.03,18.87,68.73,23.10,4
217,20.36,36.65,18.35,70.06,25.97,4
219,21.34,37.70,15.95,63.70,24.67,4
221,14.38,24.65,10.56,46.59,23.03,2
223,16.47,26.12,9.41,48.59,22.92,2
225,19.17,31.41,9.83,50.59,22.74,2
