time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.13
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.32
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.39
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.41
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.41
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.88
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.44
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.84
17,0.00,0.00,0.00,0.00,0.00,0.00,1.21,0.40,0.40,1.21,61.03
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.72
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.04
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.20
25,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.18,0.18,0.53,34.34
27,3.84,0.00,1.92,3.84,0.00,2.53,0.00,0.84,0.84,2.53,26.29
29,5.12,0.00,2.56,5.12,0.00,4.53,0.00,1.51,1.51,4.53,19.13
31,8.33,0.00,4.17,8.33,0.58,6.53,0.00,2.37,2.37,6.53,20.67
33,11.09,0.00,5.55,11.09,2.58,8.53,0.00,3.70,3.70,8.53,18.56
35,11.07,0.00,5.53,11.07,4.58,10.53,0.00,5.04,5.04,10.53,15.98
37,17.09,0.00,8.55,17.09,6.58,12.53,0.00,6.37,6.37,12.53,24.83
39,17.83,0.00,8.91,17.83,8.58,14.53,0.00,7.70,7.70,14.53,23.48
41,17.82,0.00,8.91,17.82,10.58,16.53,0.00,9.04,9.04,16.53,19.17
43,17.82,0.00,8.91,17.82,12.58,18.53,0.00,10.37,10.37,18.53,13.61
45,17.82,0.00,8.91,17.82,14.58,20.53,0.00,11.70,11.70,20.53,7.07
47,24.10,0.00,12.05,24.10,16.58,22.53,0.00,13.04,13.04,22.53,9.65
49,23.81,0.00,11.90,23.81,18.58,24.53,0.00,14.37,14.37,24.53,18.49
51,30.06,0.00,15.03,30.06,20.58,26.53,0.00,15.70,15.70,26.53,23.50
53,30.88,0.00,15.44,30.88,22.58,3.56,0.00,8.71,8.71,22.58,30.77
55,13.62,0.00,6.81,13.62,18.96,5.56,0.00,8.17,8.17,18.96,30.97
57,0.87,0.00,0.44,0.87,13.46,7.56,0.00,7.01,7.01,13.46,34.19
59,4.06,0.00,2.03,4.06,15.46,9.56,0.00,8.34,8.34,15.46,36.79
61,10.95,0.00,5.48,10.95,17.46,11.56,0.00,9.67,9.67,17.46,30.58
63,10.88,0.00,5.44,10.88,19.46,13.56,0.00,11.01,11.01,19.46,30.32
65,17.16,0.00,8.58,17.16,21.46,15.56,0.00,12.34,12.34,21.46,27.52
67,22.95,0.00,11.47,22.95,23.46,17.56,0.00,13.67,13.67,23.46,23.79
69,22.88,0.00,11.44,22.88,25.46,19.56,0.00,15.01,15.01,25.46,20.02
71,24.27,0.00,12.13,24.27,27.46,21.56,0.00,16.34,16.34,27.46,20.05
73,29.28,0.00,14.64,29.28,29.46,23.56,0.00,17.67,17.67,29.46,14.74
75,29.17,0.00,14.59,29.17,31.46,25.56,0.00,19.01,19.01,31.46,10.39
77,38.88,0.00,19.44,38.88,33.46,27.56,0.00,20.34,20.34,33.46,6.41
79,42.19,0.00,21.10,42.19,35.46,29.56,0.00,21.67,21.67,35.46,9.39
81,42.15,0.00,21.08,42.15,37.46,31.56,0.00,23.01,23.01,37.46,8.38
83,44.50,0.00,22.25,44.50,39.46,33.56,0.00,24.34,24.34,39.46,13.51
85,48.37,0.00,24.19,48.37,23.16,35.56,1.49,20.07,20.07,35.56,13.68
87,48.32,0.00,24.16,48.32,25.16,37.56,3.49,22.07,22.07,37.56,15.56
89,48.32,0.00,24.16,48.32,27.16,39.56,5.49,24.07,24.07,39.56,13.23
91,49.73,0.00,24.86,49.73,29.16,41.56,7.49,26.07,26.07,41.56,10.03
93,55.22,0.00,27.61,55.22,31.16,43.56,9.49,28.07,28.07,43.56,6.50
95,57.25,0.00,28.63,57.25,33.16,45.56,11.49,30.07,30.07,45.56,4.93
97,59.44,0.00,29.72,59.44,35.16,47.56,13.49,32.07,32.07,47.56,8.75
99,58.76,0.00,29.38,58.76,37.16,36.24,15.49,29.63,29.63,37.16,10.67
101,62.64,0.00,31.32,62.64,26.06,38.24,17.49,27.27,27.27,38.24,14.91
103,61.91,0.00,30.96,61.91,28.06,32.38,19.49,26.64,26.64,32.38,20.37
105,61.77,0.00,30.88,61.77,30.06,28.95,21.49,26.83,26.83,30.06,27.93
107,18.17,0.00,9.08,18.17,14.06,30.95,23.49,22.83,22.83,30.95,26.92
109,0.00,1.75,0.87,1.75,16.06,8.56,25.49,16.70,16.70,25.49,24.71
111,0.00,5.29,2.65,5.29,18.06,10.56,27.49,18.70,18.70,27.49,23.68
113,0.00,5.22,2.61,5.22,15.70,12.56,29.49,19.25,19.25,29.49,19.26
115,2.05,4.90,3.48,4.90,4.24,14.56,31.49,16.76,16.76,31.49,27.36
117,11.06,0.00,5.53,11.06,6.24,16.56,33.49,18.76,18.76,33.49,26.26
119,12.14,0.00,6.07,12.14,8.24,18.56,1.36,9.38,9.38,18.56,30.97
121,12.14,0.00,6.07,12.14,10.24,20.56,3.36,11.38,11.38,20.56,36.17
123,12.14,0.00,6.07,12.14,12.24,22.56,0.00,11.60,11.60,22.56,33.51
125,12.14,0.00,6.07,12.14,14.24,24.56,0.00,12.93,12.93,24.56,34.35
127,12.14,0.00,6.07,12.14,16.24,26.56,0.00,14.26,14.26,26.56,33.49
129,14.84,0.00,7.42,14.84,18.24,28.56,0.00,15.60,15.60,28.56,29.22
131,19.29,0.00,9.65,19.29,20.24,30.56,0.00,16.93,16.93,30.56,25.06
133,21.78,0.00,10.89,21.78,22.24,32.56,0.00,18.26,18.26,32.56,19.15
135,29.20,0.00,14.60,29.20,24.24,34.56,0.00,19.60,19.60,34.56,17.56
137,31.89,0.00,15.94,31.89,26.24,36.56,0.00,20.93,20.93,36.56,20.15
139,37.90,0.00,18.95,37.90,28.24,38.56,0.00,22.26,22.26,38.56,17.00
141,44.34,0.00,22.17,44.34,30.24,40.56,1.92,24.24,24.24,40.56,14.72
143,52.68,0.00,26.34,52.68,32.24,42.56,3.92,26.24,26.24,42.56,11.21
145,52.42,0.00,26.21,52.42,34.24,44.56,5.92,28.24,28.24,44.56,6.88
147,52.42,0.00,26.21,52.42,36.24,46.56,7.92,30.24,30.24,46.56,3.06
149,62.58,0.00,31.29,62.58,38.24,48.56,9.92,32.24,32.24,48.56,3.41
151,69.05,0.00,34.53,69.05,40.24,19.56,11.92,23.90,23.90,40.24,7.82
153,71.76,0.00,35.88,71.76,26.61,21.56,13.92,20.70,20.70,26.61,12.89
155,71.75,0.00,35.88,71.75,1.64,23.56,15.92,13.70,13.70,23.56,15.28
157,71.75,0.00,35.88,71.75,3.64,23.36,17.92,14.97,14.97,23.36,17.02
159,71.75,0.00,35.87,71.75,5.64,9.06,19.92,11.54,11.54,19.92,14.76
161,67.54,4.29,35.91,67.54,7.64,11.06,21.92,13.54,13.54,21.92,17.67
163,0.00,0.24,0.12,0.24,9.64,13.06,23.92,15.54,15.54,23.92,16.83
165,0.00,0.00,0.00,0.00,11.64,15.06,24.62,17.11,17.11,24.62,22.75
167,0.00,0.00,0.00,0.00,13.64,17.06,24.31,18.34,18.34,24.31,28.68
169,0.00,0.00,0.00,0.00,15.64,19.06,20.24,18.31,18.31,20.24,17.07
171,0.87,0.00,0.44,0.87,17.64,21.06,0.00,12.90,12.90,21.06,15.97
173,12.53,0.00,6.27,12.53,19.64,23.06,0.00,14.23,14.23,23.06,14.81
175,18.69,0.00,9.35,18.69,21.64,25.06,0.00,15.57,15.57,25.06,14.88
177,18.60,0.00,9.30,18.60,23.64,27.06,0.00,16.90,16.90,27.06,24.38
179,18.60,0.00,9.30,18.60,25.64,29.06,0.00,18.23,18.23,29.06,22.96
181,18.60,0.00,9.30,18.60,27.64,31.06,0.00,19.57,19.57,31.06,18.67
183,18.60,0.00,9.30,18.60,29.64,33.06,0.00,20.90,20.90,33.06,13.13
185,19.38,0.00,9.69,19.38,31.64,35.06,0.00,22.23,22.23,35.06,10.51
187,25.73,0.00,12.86,25.73,33.64,37.06,0.00,23.57,23.57,37.06,6.08
189,25.54,0.00,12.77,25.54,35.64,39.06,0.00,24.90,24.90,39.06,2.31
191,25.54,0.27,12.91,25.54,37.64,41.06,0.49,26.40,26.40,41.06,0.24
193,25.54,4.69,15.12,25.54,39.64,43.06,2.49,28.40,28.40,43.06,0.00
195,25.54,4.48,15.01,25.54,41.64,45.06,4.49,30.40,30.40,45.06,0.00
197,25.54,4.48,15.01,25.54,43.64,47.06,6.49,32.40,32.40,47.06,1.06
199,25.54,4.48,15.01,25.54,45.64,49.06,8.49,34.40,34.40,49.06,14.44
201,25.27,4.48,14.87,25.27,47.64,36.82,10.49,31.65,31.65,47.64,22.35
203,2.39,4.48,3.44,4.48,17.81,38.82,12.49,23.04,23.04,38.82,24.68
205,0.00,4.48,2.24,4.48,19.81,0.00,14.49,11.43,11.43,19.81,33.89
