time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,53.70
5,0.00,0.00,0.00,0.00,0.00,61.90
7,0.00,0.00,0.00,0.00,0.00,63.40
9,0.00,0.00,0.00,0.00,0.00,60.80
11,0.00,0.00,0.00,0.00,0.00,48.50
13,0.00,0.00,0.00,0.00,0.00,36.20
15,0.00,0.00,0.00,0.00,0.00,23.80
17,0.00,0.00,0.71,0.00,0.00,45.00
19,0.00,0.00,0.00,0.00,0.00,51.55
21,0.00,0.00,0.00,0.00,0.00,56.95
23,0.00,0.00,0.00,0.00,0.00,58.00
25,0.00,0.00,0.00,0.00,0.00,57.55
27,0.00,0.00,0.00,0.00,0.00,50.75
29,0.00,0.00,0.00,0.00,0.00,35.30
31,0.00,0.00,1.65,0.00,0.00,26.67
33,0.00,0.00,3.65,0.00,1.59,30.80
35,0.00,3.30,0.00,0.00,3.59,40.07
37,0.00,5.58,0.00,0.00,5.59,42.13
39,0.00,5.57,0.00,0.00,7.59,45.27
41,0.00,5.47,0.00,0.00,9.59,56.40
43,0.00,0.24,0.00,0.00,11.59,47.40
45,0.00,0.00,0.00,0.40,0.00,36.60
47,1.77,0.00,0.00,2.40,0.00,24.67
49,4.41,0.00,0.00,4.40,0.00,25.15
51,0.00,0.00,0.72,6.40,0.00,37.55
53,0.00,0.00,2.72,0.00,0.00,33.75
55,0.70,0.00,3.50,0.00,0.00,31.85
57,1.08,0.00,5.50,0.00,0.00,31.10
59,0.00,0.00,7.50,0.00,0.00,31.10
61,0.00,0.00,9.50,0.00,0.00,35.17
63,0.00,0.00,11.50,0.00,0.00,29.07
65,0.00,0.00,13.50,0.00,0.00,34.60
67,0.00,1.81,0.00,0.00,1.98,40.87
69,0.00,4.62,0.00,0.00,3.98,42.25
71,0.00,4.56,0.00,0.00,5.98,42.60
73,0.00,4.56,0.00,0.00,7.98,38.72
75,0.00,6.02,0.00,0.00,9.98,34.60
77,0.00,11.33,0.00,0.00,11.98,33.12
79,0.00,11.23,0.29,0.00,13.98,23.87
81,0.00,11.23,2.29,0.00,15.98,26.93
83,0.99,8.15,4.29,0.00,17.98,44.17
85,0.00,0.00,0.00,0.00,11.79,51.56
87,0.00,0.00,0.00,0.00,4.69,55.65
89,0.00,0.00,0.00,0.00,4.94,45.15
91,0.00,0.00,0.00,0.00,0.00,34.52
93,11.42,0.00,1.92,0.00,0.00,29.70
95,8.62,0.00,3.92,1.53,0.00,28.56
97,0.00,0.00,5.92,3.53,0.00,29.60
99,0.30,0.00,0.00,5.53,0.00,22.98
101,12.15,0.00,0.00,7.53,0.00,24.73
103,18.21,0.00,0.00,9.53,0.00,19.12
105,18.13,0.00,0.00,11.53,0.02,15.18
