time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,47.81,1
5,0.00,0.00,0.00,0.00,55.44,1
7,0.00,0.00,0.00,0.00,60.27,1
9,0.00,0.00,0.00,0.00,55.92,1
11,0.00,0.00,0.00,0.00,54.83,1
13,0.00,0.00,0.00,0.00,54.61,1
15,0.00,0.00,0.00,0.00,48.30,1
17,0.00,0.00,0.08,1.01,41.95,3
19,0.52,1.47,0.38,3.01,44.21,3
21,2.24,8.97,0.95,5.01,38.83,3
23,3.09,12.35,1.03,5.50,32.11,3
25,4.31,12.31,1.53,7.50,28.44,3
27,6.10,14.41,2.03,9.50,23.62,3
29,8.52,18.73,2.55,11.50,15.66,3
31,8.77,18.65,3.09,13.50,18.94,3
33,9.52,18.65,4.00,15.50,20.75,2
35,11.80,18.65,4.72,17.50,25.88,2
37,13.00,18.65,5.56,19.50,31.58,2
39,12.98,18.64,6.39,21.50,33.32,2
41,10.56,16.42,5.26,22.05,34.14,2
43,8.32,16.42,5.29,22.82,33.56,2
45,8.66,17.79,4.60,24.82,30.44,2
47,9.88,22.65,5.25,26.82,26.07,2
49,9.94,22.89,5.59,28.82,21.47,2
51,11.80,30.31,6.10,30.82,18.93,2
53,13.09,35.50,6.90,32.82,17.97,2
55,14.28,35.36,7.43,34.82,20.21,2
57,14.72,35.36,8.09,36.82,22.88,2
59,14.72,35.36,9.04,38.82,25.53,2
61,14.88,36.00,9.75,40.82,24.27,2
63,16.14,41.05,10.59,42.82,22.06,4
65,16.09,40.85,11.42,44.82,19.00,4
67,18.74,44.52,12.38,46.82,18.48,4
69,21.05,51.29,12.77,44.97,20.04,4
71,21.02,55.73,11.03,46.97,27.28,4
73,19.58,60.50,9.72,44.82,28.14,4
75,18.89,60.39,7.71,29.56,26.91,4
77,19.04,60.22,8.27,27.59,25.26,4
79,18.75,58.73,9.34,29.59,23.86,1
81,12.10,32.26,10.30,31.59,23.63,1
83,10.59,25.22,11.58,33.59,27.99,1
85,12.68,32.11,12.41,35.59,27.68,1
87,18.70,40.58,10.99,37.01,27.70,1
89,19.42,43.15,9.14,32.34,25.39,1
91,17.13,33.99,7.75,34.34,22.17,1
93,10.14,18.09,8.52,36.34,21.57,1
95,11.53,18.09,9.67,38.34,20.33,1
97,14.28,22.44,10.01,40.34,21.04,1
99,17.09,30.76,10.58,42.34,22.25,1
101,19.69,30.62,11.21,44.34,23.40,3
103,19.64,30.62,12.38,46.34,23.81,3
105,19.64,30.62,13.54,48.34,24.16,3
107,19.96,34.13,14.71,50.34,27.41,3
109,15.48,37.23,14.54,38.94,28.37,3
111,14.86,36.74,11.06,40.94,26.32,2
113,15.89,35.29,11.12,42.94,25.82,2
115,15.58,30.89,11.99,44.94,25.01,2
117,16.61,26.16,13.16,46.94,24.56,2
119,14.35,24.16,10.13,35.39,23.95,2
121,13.74,21.51,11.18,37.39,22.57,2
123,20.84,33.32,8.63,39.39,21.62,2
125,23.11,37.27,8.47,41.39,20.10,2
127,24.32,36.91,9.97,43.39,17.46,2
129,25.85,36.48,11.44,45.39,13.53,2
131,26.45,38.98,12.60,47.39,13.75,2
133,29.88,47.57,14.10,49.39,15.45,2
135,30.56,48.49,15.35,51.39,17.02,2
137,31.06,48.49,16.42,53.39,17.48,2
139,33.46,53.92,17.89,55.39,15.88,2
141,35.39,61.74,19.09,57.39,13.38,2
143,36.43,65.90,20.42,59.39,11.26,4
145,39.77,76.12,21.79,61.39,7.98,4
147,44.77,85.56,23.09,63.39,9.22,4
149,46.00,87.91,24.42,65.39,15.26,4
151,45.45,94.22,21.62,46.20,20.85,4
153,47.30,94.64,19.88,40.04,23.23,1
155,39.90,94.64,20.22,42.04,19.88,1
157,40.56,97.68,19.10,44.04,18.36,1
159,43.79,100.92,20.60,46.04,15.23,1
161,48.06,105.35,21.79,49.12,13.00,1
163,51.98,113.82,22.61,45.78,12.17,1
165,59.44,118.65,21.19,45.66,12.42,1
167,62.43,120.36,22.46,47.66,12.41,1
169,62.44,120.35,22.92,49.66,15.55,1
171,51.16,87.62,23.75,51.66,18.54,1
173,25.73,43.47,24.25,53.66,22.17,1
175,18.88,37.22,25.54,55.66,24.64,1
177,18.88,37.22,25.78,57.66,25.15,3
179,18.88,37.22,22.97,59.66,23.55,3
181,18.98,37.22,24.71,61.66,21.91,3
183,22.46,40.40,25.72,63.66,19.13,3
185,21.10,43.85,22.10,50.23,20.26,2
187,20.66,43.82,19.37,43.48,16.67,2
189,24.02,46.24,19.76,45.48,12.15,2
191,30.92,50.87,21.59,47.48,11.80,2
193,33.91,55.77,20.94,49.48,13.92,2
195,37.73,55.60,22.30,51.48,15.88,2
197,31.77,55.60,23.74,53.48,16.72,2
199,27.83,41.43,22.43,55.48,16.53,2
201,21.90,35.47,23.16,57.48,16.57,2
203,21.90,35.47,22.89,59.48,18.10,2
205,22.86,37.46,23.76,61.48,18.25,2
207,26.43,41.55,24.65,63.48,19.99,2
209,28.74,44.70,24.82,65.48,19.49,2
211,29.53,47.84,25.56,67.48,19.29,2
